employee_id,role,store_id,total_hours,total_labor_cost_mxn,regular_hours,overtime_hours
E00001,Floor,S001,56,4480.0,48,8
E00002,Customer Service,S001,56,5440.0,48,8
E00003,Cashier,S001,56,4800.0,48,8
E00004,Floor,S001,56,4480.0,48,8
E00005,Stock,S001,56,4160.0,48,8
E00006,Cashier,S001,56,4800.0,48,8
E00007,Cashier,S001,56,4800.0,48,8
E00008,Stock,S001,56,4160.0,48,8
E00009,Stock,S001,56,4160.0,48,8
E00010,Stock,S001,56,4160.0,48,8
E00011,Cashier,S001,56,4800.0,48,8
E00012,Stock,S001,40,2600.0,40,0
E00013,Floor,S001,56,4480.0,48,8
E00014,Supervisor,S001,56,7680.0,48,8
E00015,Cashier,S001,56,4800.0,48,8
E00016,Cashier,S001,56,4800.0,48,8
E00017,Cashier,S001,56,4800.0,48,8
E00018,Cashier,S001,56,4800.0,48,8
E00019,Stock,S001,16,1040.0,16,0
E00020,Stock,S001,8,520.0,8,0
E00021,Stock,S001,8,520.0,8,0
E00022,Floor,S001,56,4480.0,48,8
E00024,Cashier,S001,56,4800.0,48,8
E00027,Floor,S001,56,4480.0,48,8
E00030,Cashier,S001,48,3600.0,48,0
E00031,Floor,S001,56,4480.0,48,8
E00032,Floor,S001,56,4480.0,48,8
E00033,Cashier,S001,40,3000.0,40,0
E00034,Floor,S001,40,2800.0,40,0
E00035,Cashier,S001,32,2400.0,32,0
E00037,Floor,S001,24,1680.0,24,0
E00038,Customer Service,S001,56,5440.0,48,8
E00039,Cashier,S001,16,1200.0,16,0
E00040,Cashier,S001,8,600.0,8,0
E00041,Cashier,S001,8,600.0,8,0
E00042,Supervisor,S001,56,7680.0,48,8
E00043,Floor,S001,16,1120.0,16,0
E00044,Customer Service,S001,56,5440.0,48,8
E00045,Cashier,S001,8,600.0,8,0
E00046,Floor,S001,8,560.0,8,0
E00049,Supervisor,S001,48,5760.0,48,0
E00050,Floor,S001,8,560.0,8,0
E00052,Supervisor,S001,24,2880.0,24,0
E00059,Customer Service,S001,56,5440.0,48,8
E00078,Customer Service,S001,56,5440.0,48,8
E00080,Customer Service,S001,40,3400.0,40,0
E00081,Cashier,S002,56,4800.0,48,8
E00082,Stock,S002,56,4160.0,48,8
E00083,Stock,S002,56,4160.0,48,8
E00084,Floor,S002,56,4480.0,48,8
E00085,Floor,S002,56,4480.0,48,8
E00086,Stock,S002,8,520.0,8,0
E00087,Supervisor,S002,56,7680.0,48,8
E00088,Stock,S002,8,520.0,8,0
E00089,Cashier,S002,56,4800.0,48,8
E00091,Floor,S002,56,4480.0,48,8
E00092,Cashier,S002,56,4800.0,48,8
E00093,Floor,S002,56,4480.0,48,8
E00095,Customer Service,S002,56,5440.0,48,8
E00097,Customer Service,S002,56,5440.0,48,8
E00098,Cashier,S002,56,4800.0,48,8
E00099,Cashier,S002,32,2400.0,32,0
E00100,Floor,S002,8,560.0,8,0
E00101,Cashier,S002,16,1200.0,16,0
E00102,Floor,S002,8,560.0,8,0
E00103,Cashier,S002,8,600.0,8,0
E00104,Customer Service,S002,40,3400.0,40,0
E00108,Supervisor,S002,56,7680.0,48,8
E00110,Customer Service,S002,16,1360.0,16,0
E00161,Cashier,S003,56,4800.0,48,8
E00162,Cashier,S003,56,4800.0,48,8
E00163,Cashier,S003,56,4800.0,48,8
E00164,Floor,S003,56,4480.0,48,8
E00165,Floor,S003,56,4480.0,48,8
E00166,Cashier,S003,56,4800.0,48,8
E00167,Stock,S003,56,4160.0,48,8
E00168,Cashier,S003,56,4800.0,48,8
E00169,Stock,S003,56,4160.0,48,8
E00170,Cashier,S003,56,4800.0,48,8
E00171,Floor,S003,56,4480.0,48,8
E00172,Supervisor,S003,56,7680.0,48,8
E00173,Stock,S003,56,4160.0,48,8
E00174,Floor,S003,56,4480.0,48,8
E00175,Floor,S003,56,4480.0,48,8
E00176,Stock,S003,40,2600.0,40,0
E00177,Customer Service,S003,56,5440.0,48,8
E00178,Cashier,S003,48,3600.0,48,0
E00179,Floor,S003,48,3360.0,48,0
E00180,Stock,S003,8,520.0,8,0
E00181,Floor,S003,32,2240.0,32,0
E00182,Customer Service,S003,56,5440.0,48,8
E00183,Cashier,S003,40,3000.0,40,0
E00185,Supervisor,S003,56,7680.0,48,8
E00186,Cashier,S003,24,1800.0,24,0
E00188,Supervisor,S003,8,960.0,8,0
E00189,Floor,S003,16,1120.0,16,0
E00190,Floor,S003,8,560.0,8,0
E00194,Cashier,S003,16,1200.0,16,0
E00196,Cashier,S003,8,600.0,8,0
E00198,Cashier,S003,8,600.0,8,0
E00207,Supervisor,S003,8,960.0,8,0
E00209,Cashier,S003,8,600.0,8,0
E00210,Customer Service,S003,56,5440.0,48,8
E00226,Customer Service,S003,56,5440.0,48,8
E00234,Customer Service,S003,40,3400.0,40,0
E00240,Customer Service,S003,16,1360.0,16,0
E00241,Floor,S004,56,4480.0,48,8
E00242,Cashier,S004,56,4800.0,48,8
E00243,Cashier,S004,56,4800.0,48,8
E00244,Cashier,S004,56,4800.0,48,8
E00245,Cashier,S004,56,4800.0,48,8
E00246,Customer Service,S004,56,5440.0,48,8
E00247,Supervisor,S004,56,7680.0,48,8
E00248,Supervisor,S004,56,7680.0,48,8
E00249,Stock,S004,56,4160.0,48,8
E00251,Cashier,S004,48,3600.0,48,0
E00252,Floor,S004,56,4480.0,48,8
E00253,Floor,S004,56,4480.0,48,8
E00254,Cashier,S004,16,1200.0,16,0
E00255,Floor,S004,56,4480.0,48,8
E00256,Floor,S004,8,560.0,8,0
E00257,Floor,S004,8,560.0,8,0
E00258,Customer Service,S004,56,5440.0,48,8
E00261,Cashier,S004,8,600.0,8,0
E00263,Stock,S004,56,4160.0,48,8
E00267,Stock,S004,8,520.0,8,0
E00282,Customer Service,S004,48,4080.0,48,0
E00286,Customer Service,S004,16,1360.0,16,0
E00290,Stock,S004,8,520.0,8,0
E00321,Floor,S005,56,4480.0,48,8
E00322,Cashier,S005,56,4800.0,48,8
E00323,Cashier,S005,56,4800.0,48,8
E00324,Cashier,S005,56,4800.0,48,8
E00325,Cashier,S005,56,4800.0,48,8
E00326,Stock,S005,56,4160.0,48,8
E00327,Cashier,S005,40,3000.0,40,0
E00328,Supervisor,S005,56,7680.0,48,8
E00329,Floor,S005,56,4480.0,48,8
E00330,Cashier,S005,16,1200.0,16,0
E00331,Stock,S005,56,4160.0,48,8
E00332,Floor,S005,56,4480.0,48,8
E00333,Supervisor,S005,56,7680.0,48,8
E00335,Customer Service,S005,56,5440.0,48,8
E00336,Stock,S005,8,520.0,8,0
E00337,Stock,S005,8,520.0,8,0
E00338,Cashier,S005,8,600.0,8,0
E00339,Cashier,S005,8,600.0,8,0
E00341,Floor,S005,56,4480.0,48,8
E00342,Floor,S005,8,560.0,8,0
E00343,Floor,S005,8,560.0,8,0
E00345,Customer Service,S005,56,5440.0,48,8
E00353,Customer Service,S005,40,3400.0,40,0
E00356,Customer Service,S005,16,1360.0,16,0
E00401,Stock,S006,56,4160.0,48,8
E00402,Supervisor,S006,56,7680.0,48,8
E00403,Customer Service,S006,56,5440.0,48,8
E00404,Floor,S006,56,4480.0,48,8
E00405,Stock,S006,56,4160.0,48,8
E00406,Stock,S006,8,520.0,8,0
E00407,Stock,S006,8,520.0,8,0
E00408,Cashier,S006,56,4800.0,48,8
E00409,Floor,S006,56,4480.0,48,8
E00411,Customer Service,S006,56,5440.0,48,8
E00414,Cashier,S006,56,4800.0,48,8
E00415,Floor,S006,56,4480.0,48,8
E00416,Customer Service,S006,40,3400.0,40,0
E00417,Cashier,S006,56,4800.0,48,8
E00418,Cashier,S006,56,4800.0,48,8
E00419,Floor,S006,56,4480.0,48,8
E00421,Floor,S006,8,560.0,8,0
E00422,Cashier,S006,40,3000.0,40,0
E00423,Floor,S006,8,560.0,8,0
E00425,Supervisor,S006,56,7680.0,48,8
E00427,Cashier,S006,16,1200.0,16,0
E00437,Customer Service,S006,16,1360.0,16,0
E00481,Stock,S007,56,4160.0,48,8
E00482,Floor,S007,56,4480.0,48,8
E00483,Cashier,S007,56,4800.0,48,8
E00484,Cashier,S007,56,4800.0,48,8
E00485,Customer Service,S007,56,5440.0,48,8
E00486,Floor,S007,56,4480.0,48,8
E00487,Supervisor,S007,56,7680.0,48,8
E00488,Cashier,S007,56,4800.0,48,8
E00489,Cashier,S007,56,4800.0,48,8
E00490,Cashier,S007,56,4800.0,48,8
E00491,Stock,S007,56,4160.0,48,8
E00492,Floor,S007,56,4480.0,48,8
E00493,Floor,S007,56,4480.0,48,8
E00494,Stock,S007,56,4160.0,48,8
E00495,Cashier,S007,56,4800.0,48,8
E00496,Stock,S007,56,4160.0,48,8
E00497,Cashier,S007,56,4800.0,48,8
E00498,Floor,S007,56,4480.0,48,8
E00499,Floor,S007,56,4480.0,48,8
E00500,Stock,S007,48,3120.0,48,0
E00501,Floor,S007,56,4480.0,48,8
E00502,Floor,S007,40,2800.0,40,0
E00503,Supervisor,S007,56,7680.0,48,8
E00504,Stock,S007,24,1560.0,24,0
E00505,Customer Service,S007,56,5440.0,48,8
E00506,Floor,S007,24,1680.0,24,0
E00507,Cashier,S007,56,4800.0,48,8
E00508,Cashier,S007,56,4800.0,48,8
E00509,Supervisor,S007,48,5760.0,48,0
E00510,Floor,S007,16,1120.0,16,0
E00511,Stock,S007,8,520.0,8,0
E00512,Cashier,S007,48,3600.0,48,0
E00513,Floor,S007,8,560.0,8,0
E00514,Floor,S007,8,560.0,8,0
E00515,Customer Service,S007,56,5440.0,48,8
E00516,Cashier,S007,32,2400.0,32,0
E00517,Floor,S007,8,560.0,8,0
E00519,Cashier,S007,24,1800.0,24,0
E00522,Customer Service,S007,56,5440.0,48,8
E00524,Cashier,S007,24,1800.0,24,0
E00525,Cashier,S007,8,600.0,8,0
E00526,Cashier,S007,8,600.0,8,0
E00527,Cashier,S007,8,600.0,8,0
E00528,Customer Service,S007,56,5440.0,48,8
E00531,Supervisor,S007,24,2880.0,24,0
E00534,Stock,S007,8,520.0,8,0
E00535,Cashier,S007,8,600.0,8,0
E00554,Customer Service,S007,40,3400.0,40,0
E00561,Floor,S008,56,4480.0,48,8
E00562,Stock,S008,56,4160.0,48,8
E00563,Stock,S008,56,4160.0,48,8
E00564,Stock,S008,56,4160.0,48,8
E00565,Cashier,S008,56,4800.0,48,8
E00566,Supervisor,S008,56,7680.0,48,8
E00567,Stock,S008,40,2600.0,40,0
E00568,Customer Service,S008,56,5440.0,48,8
E00569,Customer Service,S008,56,5440.0,48,8
E00570,Floor,S008,56,4480.0,48,8
E00571,Floor,S008,56,4480.0,48,8
E00572,Supervisor,S008,56,7680.0,48,8
E00573,Stock,S008,8,520.0,8,0
E00574,Stock,S008,8,520.0,8,0
E00575,Customer Service,S008,56,5440.0,48,8
E00576,Floor,S008,56,4480.0,48,8
E00577,Floor,S008,56,4480.0,48,8
E00578,Floor,S008,48,3360.0,48,0
E00580,Supervisor,S008,8,960.0,8,0
E00581,Cashier,S008,56,4800.0,48,8
E00582,Supervisor,S008,8,960.0,8,0
E00583,Floor,S008,24,1680.0,24,0
E00586,Customer Service,S008,56,5440.0,48,8
E00587,Floor,S008,16,1120.0,16,0
E00588,Cashier,S008,56,4800.0,48,8
E00590,Floor,S008,8,560.0,8,0
E00591,Cashier,S008,56,4800.0,48,8
E00592,Cashier,S008,56,4800.0,48,8
E00593,Floor,S008,8,560.0,8,0
E00596,Customer Service,S008,40,3400.0,40,0
E00600,Cashier,S008,56,4800.0,48,8
E00601,Cashier,S008,56,4800.0,48,8
E00602,Cashier,S008,40,3000.0,40,0
E00603,Cashier,S008,24,1800.0,24,0
E00604,Cashier,S008,8,600.0,8,0
E00606,Customer Service,S008,8,680.0,8,0
E00608,Cashier,S008,8,600.0,8,0
E00610,Cashier,S008,8,600.0,8,0
E00622,Customer Service,S008,8,680.0,8,0
E00641,Cashier,S009,56,4800.0,48,8
E00642,Supervisor,S009,56,7680.0,48,8
E00643,Floor,S009,56,4480.0,48,8
E00644,Stock,S009,56,4160.0,48,8
E00645,Stock,S009,56,4160.0,48,8
E00646,Customer Service,S009,56,5440.0,48,8
E00647,Cashier,S009,56,4800.0,48,8
E00648,Floor,S009,56,4480.0,48,8
E00649,Floor,S009,56,4480.0,48,8
E00650,Floor,S009,56,4480.0,48,8
E00651,Customer Service,S009,56,5440.0,48,8
E00652,Floor,S009,56,4480.0,48,8
E00653,Cashier,S009,56,4800.0,48,8
E00654,Customer Service,S009,56,5440.0,48,8
E00655,Floor,S009,48,3360.0,48,0
E00656,Stock,S009,56,4160.0,48,8
E00657,Floor,S009,32,2240.0,32,0
E00658,Floor,S009,16,1120.0,16,0
E00659,Floor,S009,8,560.0,8,0
E00660,Stock,S009,40,2600.0,40,0
E00661,Cashier,S009,56,4800.0,48,8
E00662,Stock,S009,8,520.0,8,0
E00663,Floor,S009,8,560.0,8,0
E00664,Supervisor,S009,56,7680.0,48,8
E00665,Stock,S009,8,520.0,8,0
E00666,Customer Service,S009,56,5440.0,48,8
E00667,Cashier,S009,56,4800.0,48,8
E00668,Supervisor,S009,8,960.0,8,0
E00669,Customer Service,S009,40,3400.0,40,0
E00672,Cashier,S009,56,4800.0,48,8
E00678,Supervisor,S009,8,960.0,8,0
E00680,Cashier,S009,48,3600.0,48,0
E00681,Customer Service,S009,8,680.0,8,0
E00685,Cashier,S009,40,3000.0,40,0
E00686,Cashier,S009,24,1800.0,24,0
E00688,Cashier,S009,8,600.0,8,0
E00689,Cashier,S009,8,600.0,8,0
E00692,Cashier,S009,8,600.0,8,0
E00695,Cashier,S009,8,600.0,8,0
E00713,Customer Service,S009,8,680.0,8,0
E00721,Customer Service,S010,56,5440.0,48,8
E00722,Cashier,S010,56,4800.0,48,8
E00723,Cashier,S010,56,4800.0,48,8
E00724,Stock,S010,56,4160.0,48,8
E00725,Cashier,S010,56,4800.0,48,8
E00726,Cashier,S010,56,4800.0,48,8
E00727,Floor,S010,56,4480.0,48,8
E00728,Stock,S010,56,4160.0,48,8
E00729,Floor,S010,56,4480.0,48,8
E00730,Stock,S010,56,4160.0,48,8
E00731,Customer Service,S010,56,5440.0,48,8
E00732,Stock,S010,56,4160.0,48,8
E00733,Stock,S010,48,3120.0,48,0
E00734,Stock,S010,16,1040.0,16,0
E00735,Customer Service,S010,56,5440.0,48,8
E00736,Customer Service,S010,56,5440.0,48,8
E00737,Cashier,S010,56,4800.0,48,8
E00738,Cashier,S010,56,4800.0,48,8
E00739,Cashier,S010,56,4800.0,48,8
E00740,Floor,S010,56,4480.0,48,8
E00741,Cashier,S010,56,4800.0,48,8
E00742,Floor,S010,56,4480.0,48,8
E00743,Supervisor,S010,56,7680.0,48,8
E00744,Customer Service,S010,56,5440.0,48,8
E00745,Stock,S010,8,520.0,8,0
E00746,Cashier,S010,56,4800.0,48,8
E00747,Floor,S010,56,4480.0,48,8
E00748,Cashier,S010,48,3600.0,48,0
E00749,Supervisor,S010,56,7680.0,48,8
E00750,Floor,S010,56,4480.0,48,8
E00751,Floor,S010,48,3360.0,48,0
E00752,Stock,S010,8,520.0,8,0
E00754,Cashier,S010,24,1800.0,24,0
E00755,Cashier,S010,24,1800.0,24,0
E00757,Cashier,S010,24,1800.0,24,0
E00758,Cashier,S010,8,600.0,8,0
E00760,Cashier,S010,8,600.0,8,0
E00761,Cashier,S010,8,600.0,8,0
E00762,Floor,S010,40,2800.0,40,0
E00763,Cashier,S010,8,600.0,8,0
E00765,Supervisor,S010,48,5760.0,48,0
E00768,Supervisor,S010,24,2880.0,24,0
E00770,Floor,S010,24,1680.0,24,0
E00771,Floor,S010,16,1120.0,16,0
E00774,Floor,S010,8,560.0,8,0
E00776,Floor,S010,8,560.0,8,0
E00777,Customer Service,S010,32,2720.0,32,0
E00781,Floor,S010,8,560.0,8,0
E00801,Cashier,S011,56,4800.0,48,8
E00802,Supervisor,S011,56,7680.0,48,8
E00803,Floor,S011,56,4480.0,48,8
E00804,Stock,S011,56,4160.0,48,8
E00805,Floor,S011,56,4480.0,48,8
E00806,Cashier,S011,56,4800.0,48,8
E00807,Stock,S011,56,4160.0,48,8
E00808,Floor,S011,56,4480.0,48,8
E00809,Cashier,S011,56,4800.0,48,8
E00810,Cashier,S011,56,4800.0,48,8
E00811,Stock,S011,56,4160.0,48,8
E00812,Cashier,S011,56,4800.0,48,8
E00813,Floor,S011,56,4480.0,48,8
E00814,Supervisor,S011,56,7680.0,48,8
E00815,Customer Service,S011,56,5440.0,48,8
E00816,Floor,S011,56,4480.0,48,8
E00817,Stock,S011,56,4160.0,48,8
E00818,Cashier,S011,56,4800.0,48,8
E00819,Floor,S011,56,4480.0,48,8
E00820,Floor,S011,56,4480.0,48,8
E00821,Floor,S011,40,2800.0,40,0
E00822,Floor,S011,32,2240.0,32,0
E00823,Floor,S011,16,1120.0,16,0
E00824,Cashier,S011,56,4800.0,48,8
E00825,Cashier,S011,56,4800.0,48,8
E00826,Cashier,S011,56,4800.0,48,8
E00827,Cashier,S011,56,4800.0,48,8
E00828,Floor,S011,8,560.0,8,0
E00829,Floor,S011,8,560.0,8,0
E00830,Stock,S011,48,3120.0,48,0
E00831,Floor,S011,8,560.0,8,0
E00832,Cashier,S011,32,2400.0,32,0
E00833,Customer Service,S011,56,5440.0,48,8
E00834,Cashier,S011,16,1200.0,16,0
E00835,Cashier,S011,8,600.0,8,0
E00836,Customer Service,S011,56,5440.0,48,8
E00839,Cashier,S011,8,600.0,8,0
E00840,Cashier,S011,8,600.0,8,0
E00841,Cashier,S011,8,600.0,8,0
E00842,Supervisor,S011,48,5760.0,48,0
E00843,Cashier,S011,8,600.0,8,0
E00844,Customer Service,S011,56,5440.0,48,8
E00848,Stock,S011,16,1040.0,16,0
E00849,Customer Service,S011,56,5440.0,48,8
E00850,Customer Service,S011,32,2720.0,32,0
E00851,Stock,S011,8,520.0,8,0
E00853,Stock,S011,8,520.0,8,0
E00860,Customer Service,S011,24,2040.0,24,0
E00871,Customer Service,S011,8,680.0,8,0
E00875,Customer Service,S011,8,680.0,8,0
E00880,Supervisor,S011,24,2880.0,24,0
E00881,Floor,S012,56,4480.0,48,8
E00882,Floor,S012,56,4480.0,48,8
E00883,Floor,S012,56,4480.0,48,8
E00884,Stock,S012,56,4160.0,48,8
E00885,Floor,S012,56,4480.0,48,8
E00886,Stock,S012,56,4160.0,48,8
E00887,Floor,S012,56,4480.0,48,8
E00888,Stock,S012,56,4160.0,48,8
E00889,Cashier,S012,56,4800.0,48,8
E00890,Stock,S012,56,4160.0,48,8
E00891,Cashier,S012,56,4800.0,48,8
E00892,Cashier,S012,56,4800.0,48,8
E00893,Supervisor,S012,56,7680.0,48,8
E00894,Stock,S012,40,2600.0,40,0
E00895,Stock,S012,24,1560.0,24,0
E00896,Floor,S012,56,4480.0,48,8
E00897,Floor,S012,56,4480.0,48,8
E00898,Cashier,S012,56,4800.0,48,8
E00899,Supervisor,S012,56,7680.0,48,8
E00900,Supervisor,S012,48,5760.0,48,0
E00901,Floor,S012,40,2800.0,40,0
E00902,Stock,S012,8,520.0,8,0
E00903,Customer Service,S012,56,5440.0,48,8
E00904,Cashier,S012,56,4800.0,48,8
E00905,Supervisor,S012,24,2880.0,24,0
E00906,Floor,S012,24,1680.0,24,0
E00907,Cashier,S012,56,4800.0,48,8
E00908,Stock,S012,8,520.0,8,0
E00909,Floor,S012,24,1680.0,24,0
E00910,Customer Service,S012,56,5440.0,48,8
E00911,Cashier,S012,56,4800.0,48,8
E00912,Floor,S012,8,560.0,8,0
E00913,Floor,S012,8,560.0,8,0
E00914,Floor,S012,8,560.0,8,0
E00915,Cashier,S012,56,4800.0,48,8
E00917,Cashier,S012,56,4800.0,48,8
E00918,Customer Service,S012,56,5440.0,48,8
E00920,Customer Service,S012,56,5440.0,48,8
E00926,Cashier,S012,40,3000.0,40,0
E00927,Cashier,S012,32,2400.0,32,0
E00928,Cashier,S012,24,1800.0,24,0
E00929,Cashier,S012,24,1800.0,24,0
E00933,Cashier,S012,16,1200.0,16,0
E00937,Cashier,S012,8,600.0,8,0
E00941,Cashier,S012,8,600.0,8,0
E00943,Cashier,S012,8,600.0,8,0
E00952,Customer Service,S012,56,5440.0,48,8
E00961,Cashier,S013,56,4800.0,48,8
E00962,Cashier,S013,56,4800.0,48,8
E00963,Stock,S013,56,4160.0,48,8
E00964,Cashier,S013,56,4800.0,48,8
E00965,Floor,S013,56,4480.0,48,8
E00966,Cashier,S013,56,4800.0,48,8
E00967,Floor,S013,56,4480.0,48,8
E00968,Floor,S013,56,4480.0,48,8
E00969,Stock,S013,56,4160.0,48,8
E00970,Customer Service,S013,56,5440.0,48,8
E00971,Supervisor,S013,56,7680.0,48,8
E00972,Supervisor,S013,56,7680.0,48,8
E00973,Floor,S013,56,4480.0,48,8
E00974,Floor,S013,56,4480.0,48,8
E00975,Cashier,S013,56,4800.0,48,8
