employee_id,role,store_id,total_hours,total_labor_cost_mxn,regular_hours,overtime_hours
E00976,Stock,S013,56,4160.0,48,8
E00977,Supervisor,S013,48,5760.0,48,0
E00978,Stock,S013,56,4160.0,48,8
E00979,Cashier,S013,56,4800.0,48,8
E00980,Floor,S013,56,4480.0,48,8
E00981,Floor,S013,56,4480.0,48,8
E00982,Floor,S013,40,2800.0,40,0
E00983,Cashier,S013,56,4800.0,48,8
E00984,Cashier,S013,56,4800.0,48,8
E00985,Floor,S013,24,1680.0,24,0
E00986,Cashier,S013,56,4800.0,48,8
E00987,Cashier,S013,40,3000.0,40,0
E00988,Floor,S013,16,1120.0,16,0
E00989,Floor,S013,8,560.0,8,0
E00990,Floor,S013,8,560.0,8,0
E00991,Cashier,S013,40,3000.0,40,0
E00992,Supervisor,S013,24,2880.0,24,0
E00993,Floor,S013,8,560.0,8,0
E00994,Stock,S013,40,2600.0,40,0
E00995,Cashier,S013,24,1800.0,24,0
E00996,Stock,S013,16,1040.0,16,0
E00997,Stock,S013,8,520.0,8,0
E00998,Customer Service,S013,56,5440.0,48,8
E00999,Stock,S013,8,520.0,8,0
E01001,Cashier,S013,16,1200.0,16,0
E01005,Cashier,S013,8,600.0,8,0
E01022,Cashier,S013,8,600.0,8,0
E01023,Customer Service,S013,56,5440.0,48,8
E01024,Cashier,S013,8,600.0,8,0
E01026,Customer Service,S013,56,5440.0,48,8
E01032,Customer Service,S013,56,5440.0,48,8
E01033,Cashier,S013,8,600.0,8,0
E01041,Floor,S014,56,4480.0,48,8
E01042,Cashier,S014,56,4800.0,48,8
E01043,Stock,S014,56,4160.0,48,8
E01044,Cashier,S014,56,4800.0,48,8
E01045,Floor,S014,56,4480.0,48,8
E01046,Cashier,S014,56,4800.0,48,8
E01047,Floor,S014,56,4480.0,48,8
E01048,Supervisor,S014,56,7680.0,48,8
E01049,Cashier,S014,56,4800.0,48,8
E01050,Floor,S014,56,4480.0,48,8
E01051,Customer Service,S014,56,5440.0,48,8
E01052,Cashier,S014,56,4800.0,48,8
E01053,Customer Service,S014,56,5440.0,48,8
E01054,Stock,S014,56,4160.0,48,8
E01055,Supervisor,S014,56,7680.0,48,8
E01056,Floor,S014,56,4480.0,48,8
E01057,Floor,S014,56,4480.0,48,8
E01058,Cashier,S014,56,4800.0,48,8
E01059,Cashier,S014,56,4800.0,48,8
E01060,Cashier,S014,56,4800.0,48,8
E01061,Stock,S014,56,4160.0,48,8
E01062,Floor,S014,56,4480.0,48,8
E01063,Stock,S014,56,4160.0,48,8
E01064,Cashier,S014,56,4800.0,48,8
E01065,Supervisor,S014,48,5760.0,48,0
E01066,Cashier,S014,40,3000.0,40,0
E01067,Floor,S014,32,2240.0,32,0
E01068,Customer Service,S014,56,5440.0,48,8
E01069,Stock,S014,40,2600.0,40,0
E01070,Cashier,S014,24,1800.0,24,0
E01071,Cashier,S014,24,1800.0,24,0
E01072,Supervisor,S014,24,2880.0,24,0
E01073,Floor,S014,24,1680.0,24,0
E01074,Stock,S014,16,1040.0,16,0
E01075,Cashier,S014,24,1800.0,24,0
E01077,Stock,S014,8,520.0,8,0
E01078,Cashier,S014,16,1200.0,16,0
E01079,Stock,S014,8,520.0,8,0
E01080,Cashier,S014,8,600.0,8,0
E01081,Cashier,S014,8,600.0,8,0
E01082,Floor,S014,16,1120.0,16,0
E01083,Floor,S014,8,560.0,8,0
E01084,Floor,S014,8,560.0,8,0
E01085,Floor,S014,8,560.0,8,0
E01088,Customer Service,S014,56,5440.0,48,8
E01090,Customer Service,S014,56,5440.0,48,8
E01101,Customer Service,S014,40,3400.0,40,0
E01114,Customer Service,S014,24,2040.0,24,0
E01121,Floor,S015,56,4480.0,48,8
E01122,Stock,S015,56,4160.0,48,8
E01123,Floor,S015,56,4480.0,48,8
E01124,Floor,S015,56,4480.0,48,8
E01125,Floor,S015,56,4480.0,48,8
E01126,Stock,S015,56,4160.0,48,8
E01127,Floor,S015,56,4480.0,48,8
E01128,Stock,S015,56,4160.0,48,8
E01129,Floor,S015,56,4480.0,48,8
E01130,Cashier,S015,56,4800.0,48,8
E01131,Cashier,S015,56,4800.0,48,8
E01132,Cashier,S015,56,4800.0,48,8
E01133,Floor,S015,56,4480.0,48,8
E01134,Cashier,S015,56,4800.0,48,8
E01135,Customer Service,S015,56,5440.0,48,8
E01136,Floor,S015,40,2800.0,40,0
E01137,Cashier,S015,56,4800.0,48,8
E01138,Floor,S015,24,1680.0,24,0
E01139,Supervisor,S015,56,7680.0,48,8
E01140,Supervisor,S015,56,7680.0,48,8
E01141,Stock,S015,56,4160.0,48,8
E01142,Cashier,S015,56,4800.0,48,8
E01143,Stock,S015,40,2600.0,40,0
E01144,Stock,S015,16,1040.0,16,0
E01145,Cashier,S015,56,4800.0,48,8
E01146,Cashier,S015,56,4800.0,48,8
E01147,Floor,S015,16,1120.0,16,0
E01148,Stock,S015,8,520.0,8,0
E01149,Floor,S015,8,560.0,8,0
E01150,Customer Service,S015,56,5440.0,48,8
E01151,Supervisor,S015,48,5760.0,48,0
E01152,Stock,S015,8,520.0,8,0
E01153,Customer Service,S015,56,5440.0,48,8
E01154,Cashier,S015,56,4800.0,48,8
E01155,Floor,S015,8,560.0,8,0
E01156,Customer Service,S015,56,5440.0,48,8
E01158,Cashier,S015,40,3000.0,40,0
E01160,Cashier,S015,24,1800.0,24,0
E01161,Cashier,S015,24,1800.0,24,0
E01162,Customer Service,S015,56,5440.0,48,8
E01163,Supervisor,S015,16,1920.0,16,0
E01165,Customer Service,S015,32,2720.0,32,0
E01166,Cashier,S015,16,1200.0,16,0
E01168,Floor,S015,8,560.0,8,0
E01169,Cashier,S015,8,600.0,8,0
E01172,Customer Service,S015,24,2040.0,24,0
E01173,Cashier,S015,8,600.0,8,0
E01174,Cashier,S015,8,600.0,8,0
E01180,Cashier,S015,8,600.0,8,0
E01185,Customer Service,S015,16,1360.0,16,0
E01186,Customer Service,S015,8,680.0,8,0
E01201,Customer Service,S016,56,5440.0,48,8
E01202,Stock,S016,56,4160.0,48,8
E01203,Floor,S016,56,4480.0,48,8
E01204,Stock,S016,56,4160.0,48,8
E01205,Cashier,S016,56,4800.0,48,8
E01206,Floor,S016,56,4480.0,48,8
E01207,Cashier,S016,56,4800.0,48,8
E01208,Cashier,S016,56,4800.0,48,8
E01209,Floor,S016,56,4480.0,48,8
E01210,Customer Service,S016,56,5440.0,48,8
E01211,Cashier,S016,56,4800.0,48,8
E01212,Supervisor,S016,56,7680.0,48,8
E01213,Supervisor,S016,56,7680.0,48,8
E01214,Cashier,S016,56,4800.0,48,8
E01215,Floor,S016,56,4480.0,48,8
E01216,Supervisor,S016,8,960.0,8,0
E01217,Stock,S016,56,4160.0,48,8
E01218,Floor,S016,56,4480.0,48,8
E01219,Cashier,S016,56,4800.0,48,8
E01220,Cashier,S016,48,3600.0,48,0
E01221,Supervisor,S016,8,960.0,8,0
E01222,Cashier,S016,32,2400.0,32,0
E01223,Cashier,S016,24,1800.0,24,0
E01224,Stock,S016,32,2080.0,32,0
E01225,Customer Service,S016,56,5440.0,48,8
E01226,Customer Service,S016,56,5440.0,48,8
E01227,Stock,S016,8,520.0,8,0
E01231,Floor,S016,48,3360.0,48,0
E01232,Cashier,S016,16,1200.0,16,0
E01233,Cashier,S016,8,600.0,8,0
E01234,Floor,S016,24,1680.0,24,0
E01235,Cashier,S016,8,600.0,8,0
E01237,Customer Service,S016,32,2720.0,32,0
E01238,Floor,S016,16,1120.0,16,0
E01241,Cashier,S016,8,600.0,8,0
E01246,Floor,S016,8,560.0,8,0
E01277,Customer Service,S016,16,1360.0,16,0
E01281,Supervisor,S017,56,7680.0,48,8
E01282,Floor,S017,56,4480.0,48,8
E01283,Floor,S017,56,4480.0,48,8
E01284,Stock,S017,56,4160.0,48,8
E01285,Cashier,S017,56,4800.0,48,8
E01286,Cashier,S017,56,4800.0,48,8
E01287,Cashier,S017,56,4800.0,48,8
E01288,Floor,S017,56,4480.0,48,8
E01289,Floor,S017,56,4480.0,48,8
E01290,Stock,S017,56,4160.0,48,8
E01291,Supervisor,S017,56,7680.0,48,8
E01292,Floor,S017,8,560.0,8,0
E01293,Stock,S017,8,520.0,8,0
E01294,Stock,S017,8,520.0,8,0
E01295,Floor,S017,8,560.0,8,0
E01298,Customer Service,S017,56,5440.0,48,8
E01300,Customer Service,S017,56,5440.0,48,8
E01303,Customer Service,S017,40,3400.0,40,0
E01304,Cashier,S017,56,4800.0,48,8
E01309,Cashier,S017,40,3000.0,40,0
E01315,Cashier,S017,24,1800.0,24,0
E01318,Cashier,S017,8,600.0,8,0
E01319,Customer Service,S017,24,2040.0,24,0
E01361,Supervisor,S018,56,7680.0,48,8
E01362,Floor,S018,56,4480.0,48,8
E01363,Floor,S018,56,4480.0,48,8
E01364,Stock,S018,56,4160.0,48,8
E01365,Floor,S018,56,4480.0,48,8
E01366,Floor,S018,56,4480.0,48,8
E01367,Stock,S018,56,4160.0,48,8
E01368,Floor,S018,56,4480.0,48,8
E01369,Stock,S018,56,4160.0,48,8
E01370,Cashier,S018,56,4800.0,48,8
E01371,Customer Service,S018,56,5440.0,48,8
E01372,Cashier,S018,56,4800.0,48,8
E01373,Stock,S018,56,4160.0,48,8
E01374,Customer Service,S018,56,5440.0,48,8
E01375,Stock,S018,40,2600.0,40,0
E01376,Stock,S018,16,1040.0,16,0
E01377,Stock,S018,8,520.0,8,0
E01378,Cashier,S018,56,4800.0,48,8
E01379,Stock,S018,8,520.0,8,0
E01382,Supervisor,S018,56,7680.0,48,8
E01383,Cashier,S018,56,4800.0,48,8
E01384,Floor,S018,56,4480.0,48,8
E01387,Supervisor,S018,40,4800.0,40,0
E01388,Floor,S018,56,4480.0,48,8
E01389,Supervisor,S018,24,2880.0,24,0
E01390,Floor,S018,40,2800.0,40,0
E01392,Customer Service,S018,56,5440.0,48,8
E01393,Floor,S018,24,1680.0,24,0
E01394,Cashier,S018,56,4800.0,48,8
E01395,Floor,S018,16,1120.0,16,0
E01396,Floor,S018,8,560.0,8,0
E01397,Cashier,S018,56,4800.0,48,8
E01398,Floor,S018,8,560.0,8,0
E01399,Cashier,S018,56,4800.0,48,8
E01400,Cashier,S018,56,4800.0,48,8
E01402,Customer Service,S018,56,5440.0,48,8
E01404,Cashier,S018,56,4800.0,48,8
E01405,Floor,S018,8,560.0,8,0
E01406,Cashier,S018,40,3000.0,40,0
E01408,Cashier,S018,32,2400.0,32,0
E01409,Cashier,S018,24,1800.0,24,0
E01411,Cashier,S018,16,1200.0,16,0
E01413,Cashier,S018,8,600.0,8,0
E01416,Cashier,S018,8,600.0,8,0
E01426,Cashier,S018,8,600.0,8,0
E01429,Cashier,S018,8,600.0,8,0
E01430,Customer Service,S018,56,5440.0,48,8
E01434,Cashier,S018,8,600.0,8,0
E01441,Supervisor,S019,56,7680.0,48,8
E01442,Floor,S019,56,4480.0,48,8
E01443,Cashier,S019,56,4800.0,48,8
E01444,Cashier,S019,56,4800.0,48,8
E01445,Floor,S019,56,4480.0,48,8
E01446,Cashier,S019,56,4800.0,48,8
E01447,Stock,S019,56,4160.0,48,8
E01448,Floor,S019,56,4480.0,48,8
E01449,Customer Service,S019,56,5440.0,48,8
E01450,Cashier,S019,56,4800.0,48,8
E01451,Floor,S019,56,4480.0,48,8
E01452,Supervisor,S019,56,7680.0,48,8
E01453,Customer Service,S019,56,5440.0,48,8
E01454,Cashier,S019,56,4800.0,48,8
E01455,Stock,S019,56,4160.0,48,8
E01456,Stock,S019,56,4160.0,48,8
E01457,Supervisor,S019,48,5760.0,48,0
E01458,Cashier,S019,56,4800.0,48,8
E01459,Supervisor,S019,24,2880.0,24,0
E01460,Floor,S019,56,4480.0,48,8
E01461,Cashier,S019,56,4800.0,48,8
E01462,Stock,S019,56,4160.0,48,8
E01463,Cashier,S019,56,4800.0,48,8
E01464,Cashier,S019,56,4800.0,48,8
E01465,Cashier,S019,40,3000.0,40,0
E01466,Cashier,S019,40,3000.0,40,0
E01467,Cashier,S019,16,1200.0,16,0
E01468,Cashier,S019,16,1200.0,16,0
E01469,Floor,S019,56,4480.0,48,8
E01470,Stock,S019,40,2600.0,40,0
E01471,Stock,S019,16,1040.0,16,0
E01472,Floor,S019,56,4480.0,48,8
E01473,Floor,S019,40,2800.0,40,0
E01475,Cashier,S019,8,600.0,8,0
E01476,Customer Service,S019,56,5440.0,48,8
E01477,Floor,S019,24,1680.0,24,0
E01478,Cashier,S019,8,600.0,8,0
E01479,Stock,S019,8,520.0,8,0
E01480,Cashier,S019,8,600.0,8,0
E01481,Customer Service,S019,56,5440.0,48,8
E01482,Floor,S019,16,1120.0,16,0
E01483,Cashier,S019,8,600.0,8,0
E01484,Stock,S019,8,520.0,8,0
E01486,Floor,S019,8,560.0,8,0
E01487,Floor,S019,8,560.0,8,0
E01489,Floor,S019,8,560.0,8,0
E01511,Customer Service,S019,56,5440.0,48,8
E01517,Customer Service,S019,40,3400.0,40,0
E01520,Customer Service,S019,24,2040.0,24,0
E01521,Cashier,S020,56,4800.0,48,8
E01522,Floor,S020,56,4480.0,48,8
E01523,Floor,S020,56,4480.0,48,8
E01524,Cashier,S020,56,4800.0,48,8
E01525,Floor,S020,56,4480.0,48,8
E01526,Supervisor,S020,56,7680.0,48,8
E01527,Floor,S020,56,4480.0,48,8
E01528,Floor,S020,56,4480.0,48,8
E01529,Floor,S020,56,4480.0,48,8
E01530,Floor,S020,56,4480.0,48,8
E01531,Cashier,S020,56,4800.0,48,8
E01532,Floor,S020,40,2800.0,40,0
E01533,Stock,S020,56,4160.0,48,8
E01534,Supervisor,S020,56,7680.0,48,8
E01535,Floor,S020,24,1680.0,24,0
E01536,Cashier,S020,56,4800.0,48,8
E01537,Cashier,S020,56,4800.0,48,8
E01538,Stock,S020,56,4160.0,48,8
E01539,Floor,S020,16,1120.0,16,0
E01540,Supervisor,S020,48,5760.0,48,0
E01541,Stock,S020,56,4160.0,48,8
E01542,Customer Service,S020,56,5440.0,48,8
E01543,Supervisor,S020,24,2880.0,24,0
E01544,Floor,S020,8,560.0,8,0
E01545,Floor,S020,8,560.0,8,0
E01546,Floor,S020,8,560.0,8,0
E01548,Stock,S020,56,4160.0,48,8
E01549,Cashier,S020,56,4800.0,48,8
E01550,Stock,S020,48,3120.0,48,0
E01553,Cashier,S020,56,4800.0,48,8
E01554,Stock,S020,16,1040.0,16,0
E01555,Cashier,S020,56,4800.0,48,8
E01556,Stock,S020,8,520.0,8,0
E01558,Cashier,S020,56,4800.0,48,8
E01559,Cashier,S020,40,3000.0,40,0
E01561,Stock,S020,8,520.0,8,0
E01562,Customer Service,S020,56,5440.0,48,8
E01564,Cashier,S020,32,2400.0,32,0
E01570,Cashier,S020,24,1800.0,24,0
E01571,Cashier,S020,16,1200.0,16,0
E01572,Cashier,S020,8,600.0,8,0
E01575,Cashier,S020,8,600.0,8,0
E01579,Customer Service,S020,56,5440.0,48,8
E01584,Customer Service,S020,56,5440.0,48,8
E01588,Cashier,S020,8,600.0,8,0
E01590,Cashier,S020,8,600.0,8,0
E01598,Customer Service,S020,56,5440.0,48,8
E01600,Customer Service,S020,32,2720.0,32,0
E01601,Floor,S021,56,4480.0,48,8
E01602,Floor,S021,56,4480.0,48,8
E01603,Floor,S021,56,4480.0,48,8
E01604,Floor,S021,56,4480.0,48,8
E01605,Floor,S021,56,4480.0,48,8
E01606,Supervisor,S021,56,7680.0,48,8
E01607,Floor,S021,40,2800.0,40,0
E01608,Floor,S021,24,1680.0,24,0
E01609,Cashier,S021,56,4800.0,48,8
E01610,Supervisor,S021,56,7680.0,48,8
E01611,Stock,S021,56,4160.0,48,8
E01612,Cashier,S021,56,4800.0,48,8
E01613,Floor,S021,16,1120.0,16,0
E01614,Floor,S021,8,560.0,8,0
E01616,Stock,S021,56,4160.0,48,8
E01617,Stock,S021,56,4160.0,48,8
E01618,Stock,S021,24,1560.0,24,0
E01621,Cashier,S021,56,4800.0,48,8
E01622,Stock,S021,8,520.0,8,0
E01624,Customer Service,S021,56,5440.0,48,8
E01628,Supervisor,S021,8,960.0,8,0
E01632,Cashier,S021,56,4800.0,48,8
E01633,Supervisor,S021,8,960.0,8,0
E01636,Customer Service,S021,56,5440.0,48,8
E01638,Cashier,S021,56,4800.0,48,8
E01642,Cashier,S021,56,4800.0,48,8
E01643,Cashier,S021,48,3600.0,48,0
E01647,Cashier,S021,32,2400.0,32,0
E01652,Cashier,S021,16,1200.0,16,0
E01653,Customer Service,S021,56,5440.0,48,8
E01655,Cashier,S021,16,1200.0,16,0
E01657,Cashier,S021,8,600.0,8,0
E01661,Cashier,S021,8,600.0,8,0
E01665,Cashier,S021,8,600.0,8,0
E01667,Customer Service,S021,56,5440.0,48,8
E01672,Customer Service,S021,32,2720.0,32,0
E01673,Customer Service,S021,16,1360.0,16,0
E01677,Customer Service,S021,8,680.0,8,0
E01681,Supervisor,S022,56,7680.0,48,8
E01682,Floor,S022,56,4480.0,48,8
E01683,Floor,S022,56,4480.0,48,8
E01684,Floor,S022,56,4480.0,48,8
E01685,Customer Service,S022,56,5440.0,48,8
E01686,Floor,S022,56,4480.0,48,8
E01687,Floor,S022,8,560.0,8,0
E01688,Supervisor,S022,56,7680.0,48,8
E01690,Floor,S022,8,560.0,8,0
E01691,Cashier,S022,56,4800.0,48,8
E01692,Stock,S022,56,4160.0,48,8
E01693,Cashier,S022,56,4800.0,48,8
E01694,Cashier,S022,56,4800.0,48,8
E01696,Cashier,S022,56,4800.0,48,8
E01699,Cashier,S022,40,3000.0,40,0
E01703,Cashier,S022,16,1200.0,16,0
E01704,Stock,S022,56,4160.0,48,8
E01705,Cashier,S022,8,600.0,8,0
E01708,Cashier,S022,8,600.0,8,0
E01710,Stock,S022,8,520.0,8,0
E01711,Stock,S022,8,520.0,8,0
E01747,Customer Service,S022,56,5440.0,48,8
E01749,Customer Service,S022,40,3400.0,40,0
E01761,Cashier,S023,56,4800.0,48,8
E01762,Stock,S023,56,4160.0,48,8
E01763,Floor,S023,56,4480.0,48,8
E01764,Floor,S023,56,4480.0,48,8
E01765,Floor,S023,56,4480.0,48,8
E01766,Floor,S023,56,4480.0,48,8
E01767,Cashier,S023,56,4800.0,48,8
E01768,Stock,S023,56,4160.0,48,8
E01769,Stock,S023,8,520.0,8,0
E01770,Cashier,S023,56,4800.0,48,8
E01771,Cashier,S023,56,4800.0,48,8
E01772,Floor,S023,8,560.0,8,0
E01773,Floor,S023,8,560.0,8,0
E01774,Cashier,S023,40,3000.0,40,0
E01775,Customer Service,S023,56,5440.0,48,8
E01777,Customer Service,S023,56,5440.0,48,8
E01778,Cashier,S023,16,1200.0,16,0
E01779,Cashier,S023,8,600.0,8,0
E01780,Customer Service,S023,40,3400.0,40,0
E01783,Customer Service,S023,16,1360.0,16,0
E01784,Supervisor,S023,56,7680.0,48,8
E01790,Supervisor,S023,56,7680.0,48,8
E01791,Stock,S023,8,520.0,8,0
E01841,Cashier,S024,56,4800.0,48,8
E01842,Cashier,S024,56,4800.0,48,8
E01843,Cashier,S024,56,4800.0,48,8
E01844,Cashier,S024,56,4800.0,48,8
E01845,Floor,S024,56,4480.0,48,8
E01846,Cashier,S024,56,4800.0,48,8
E01847,Cashier,S024,56,4800.0,48,8
E01848,Stock,S024,56,4160.0,48,8
E01849,Floor,S024,56,4480.0,48,8
E01850,Stock,S024,56,4160.0,48,8
E01851,Stock,S024,56,4160.0,48,8
E01852,Floor,S024,56,4480.0,48,8
E01853,Supervisor,S024,56,7680.0,48,8
E01854,Cashier,S024,56,4800.0,48,8
E01855,Floor,S024,56,4480.0,48,8
E01856,Cashier,S024,56,4800.0,48,8
E01857,Cashier,S024,56,4800.0,48,8
E01858,Floor,S024,56,4480.0,48,8
E01859,Cashier,S024,56,4800.0,48,8
E01860,Floor,S024,56,4480.0,48,8
E01861,Cashier,S024,40,3000.0,40,0
E01862,Stock,S024,56,4160.0,48,8
E01863,Floor,S024,56,4480.0,48,8
E01864,Supervisor,S024,56,7680.0,48,8
E01865,Floor,S024,40,2800.0,40,0
E01866,Stock,S024,40,2600.0,40,0
E01867,Cashier,S024,24,1800.0,24,0
E01868,Cashier,S024,24,1800.0,24,0
E01869,Customer Service,S024,56,5440.0,48,8
E01870,Floor,S024,24,1680.0,24,0
E01871,Stock,S024,24,1560.0,24,0
E01872,Cashier,S024,8,600.0,8,0
E01873,Customer Service,S024,56,5440.0,48,8
E01874,Floor,S024,24,1680.0,24,0
E01875,Cashier,S024,8,600.0,8,0
E01876,Stock,S024,8,520.0,8,0
E01877,Cashier,S024,8,600.0,8,0
E01878,Cashier,S024,8,600.0,8,0
E01879,Supervisor,S024,48,5760.0,48,0
E01880,Stock,S024,8,520.0,8,0
E01881,Floor,S024,8,560.0,8,0
E01883,Customer Service,S024,56,5440.0,48,8
E01884,Customer Service,S024,56,5440.0,48,8
E01887,Floor,S024,8,560.0,8,0
E01891,Floor,S024,8,560.0,8,0
E01898,Customer Service,S024,56,5440.0,48,8
