employee_id,role,store_id,total_hours,total_labor_cost_mxn,regular_hours,overtime_hours
E01901,Customer Service,S024,40,3400.0,40,0
E01902,Supervisor,S024,24,2880.0,24,0
E01911,Customer Service,S024,24,2040.0,24,0
E01921,Cashier,S025,56,4800.0,48,8
E01922,Cashier,S025,56,4800.0,48,8
E01923,Floor,S025,56,4480.0,48,8
E01924,Cashier,S025,56,4800.0,48,8
E01925,Cashier,S025,56,4800.0,48,8
E01926,Customer Service,S025,56,5440.0,48,8
E01927,Cashier,S025,56,4800.0,48,8
E01928,Floor,S025,56,4480.0,48,8
E01929,Stock,S025,56,4160.0,48,8
E01930,Customer Service,S025,56,5440.0,48,8
E01931,Cashier,S025,56,4800.0,48,8
E01932,Customer Service,S025,56,5440.0,48,8
E01933,Cashier,S025,56,4800.0,48,8
E01934,Floor,S025,56,4480.0,48,8
E01935,Floor,S025,56,4480.0,48,8
E01936,Customer Service,S025,56,5440.0,48,8
E01937,Floor,S025,56,4480.0,48,8
E01938,Cashier,S025,56,4800.0,48,8
E01939,Stock,S025,56,4160.0,48,8
E01940,Floor,S025,56,4480.0,48,8
E01941,Cashier,S025,48,3600.0,48,0
E01942,Cashier,S025,40,3000.0,40,0
E01943,Stock,S025,56,4160.0,48,8
E01944,Stock,S025,56,4160.0,48,8
E01945,Floor,S025,56,4480.0,48,8
E01946,Floor,S025,40,2800.0,40,0
E01947,Stock,S025,40,2600.0,40,0
E01948,Cashier,S025,32,2400.0,32,0
E01949,Cashier,S025,24,1800.0,24,0
E01950,Floor,S025,24,1680.0,24,0
E01951,Supervisor,S025,56,7680.0,48,8
E01952,Floor,S025,16,1120.0,16,0
E01953,Floor,S025,8,560.0,8,0
E01954,Customer Service,S025,48,4080.0,48,0
E01955,Supervisor,S025,56,7680.0,48,8
E01956,Cashier,S025,24,1800.0,24,0
E01957,Stock,S025,16,1040.0,16,0
E01958,Stock,S025,8,520.0,8,0
E01959,Floor,S025,8,560.0,8,0
E01960,Floor,S025,8,560.0,8,0
E01961,Cashier,S025,8,600.0,8,0
E01963,Stock,S025,8,520.0,8,0
E01966,Cashier,S025,8,600.0,8,0
E01968,Cashier,S025,8,600.0,8,0
E01969,Customer Service,S025,40,3400.0,40,0
E01972,Customer Service,S025,24,2040.0,24,0
E01974,Cashier,S025,8,600.0,8,0
E01977,Customer Service,S025,8,680.0,8,0
E01983,Customer Service,S025,8,680.0,8,0
E01995,Supervisor,S025,40,4800.0,40,0
E02001,Cashier,S026,56,4800.0,48,8
E02002,Supervisor,S026,56,7680.0,48,8
E02003,Stock,S026,56,4160.0,48,8
E02004,Customer Service,S026,56,5440.0,48,8
E02005,Floor,S026,56,4480.0,48,8
E02006,Cashier,S026,56,4800.0,48,8
E02007,Floor,S026,56,4480.0,48,8
E02008,Floor,S026,56,4480.0,48,8
E02009,Customer Service,S026,56,5440.0,48,8
E02010,Floor,S026,56,4480.0,48,8
E02011,Floor,S026,56,4480.0,48,8
E02012,Floor,S026,40,2800.0,40,0
E02013,Supervisor,S026,56,7680.0,48,8
E02014,Floor,S026,32,2240.0,32,0
E02015,Supervisor,S026,8,960.0,8,0
E02016,Cashier,S026,56,4800.0,48,8
E02017,Stock,S026,56,4160.0,48,8
E02018,Stock,S026,56,4160.0,48,8
E02019,Supervisor,S026,8,960.0,8,0
E02020,Floor,S026,8,560.0,8,0
E02021,Customer Service,S026,56,5440.0,48,8
E02022,Floor,S026,8,560.0,8,0
E02023,Stock,S026,32,2080.0,32,0
E02024,Cashier,S026,56,4800.0,48,8
E02026,Cashier,S026,56,4800.0,48,8
E02029,Stock,S026,8,520.0,8,0
E02030,Cashier,S026,56,4800.0,48,8
E02034,Cashier,S026,48,3600.0,48,0
E02037,Customer Service,S026,56,5440.0,48,8
E02041,Customer Service,S026,40,3400.0,40,0
E02042,Cashier,S026,40,3000.0,40,0
E02044,Cashier,S026,24,1800.0,24,0
E02046,Customer Service,S026,8,680.0,8,0
E02047,Cashier,S026,8,600.0,8,0
E02050,Cashier,S026,8,600.0,8,0
E02051,Cashier,S026,8,600.0,8,0
E02054,Cashier,S026,8,600.0,8,0
E02058,Customer Service,S026,8,680.0,8,0
E02081,Customer Service,S027,56,5440.0,48,8
E02082,Stock,S027,56,4160.0,48,8
E02083,Cashier,S027,56,4800.0,48,8
E02084,Stock,S027,56,4160.0,48,8
E02085,Floor,S027,56,4480.0,48,8
E02086,Supervisor,S027,56,7680.0,48,8
E02087,Customer Service,S027,56,5440.0,48,8
E02088,Stock,S027,56,4160.0,48,8
E02089,Stock,S027,56,4160.0,48,8
E02090,Floor,S027,56,4480.0,48,8
E02091,Stock,S027,40,2600.0,40,0
E02092,Customer Service,S027,56,5440.0,48,8
E02093,Floor,S027,56,4480.0,48,8
E02094,Customer Service,S027,56,5440.0,48,8
E02095,Supervisor,S027,56,7680.0,48,8
E02096,Cashier,S027,56,4800.0,48,8
E02097,Cashier,S027,56,4800.0,48,8
E02098,Floor,S027,56,4480.0,48,8
E02099,Customer Service,S027,56,5440.0,48,8
E02100,Floor,S027,56,4480.0,48,8
E02101,Floor,S027,56,4480.0,48,8
E02102,Cashier,S027,56,4800.0,48,8
E02103,Stock,S027,16,1040.0,16,0
E02104,Customer Service,S027,32,2720.0,32,0
E02105,Floor,S027,56,4480.0,48,8
E02106,Cashier,S027,56,4800.0,48,8
E02107,Supervisor,S027,48,5760.0,48,0
E02108,Cashier,S027,56,4800.0,48,8
E02109,Customer Service,S027,24,2040.0,24,0
E02110,Supervisor,S027,24,2880.0,24,0
E02113,Floor,S027,40,2800.0,40,0
E02114,Cashier,S027,56,4800.0,48,8
E02115,Stock,S027,8,520.0,8,0
E02116,Floor,S027,24,1680.0,24,0
E02117,Cashier,S027,56,4800.0,48,8
E02118,Customer Service,S027,8,680.0,8,0
E02120,Customer Service,S027,8,680.0,8,0
E02121,Floor,S027,16,1120.0,16,0
E02122,Cashier,S027,56,4800.0,48,8
E02123,Cashier,S027,32,2400.0,32,0
E02124,Floor,S027,8,560.0,8,0
E02126,Floor,S027,8,560.0,8,0
E02127,Floor,S027,8,560.0,8,0
E02128,Stock,S027,8,520.0,8,0
E02131,Cashier,S027,32,2400.0,32,0
E02137,Cashier,S027,24,1800.0,24,0
E02138,Cashier,S027,24,1800.0,24,0
E02141,Cashier,S027,8,600.0,8,0
E02142,Cashier,S027,8,600.0,8,0
E02148,Cashier,S027,8,600.0,8,0
E02161,Floor,S028,56,4480.0,48,8
E02162,Cashier,S028,56,4800.0,48,8
E02163,Stock,S028,56,4160.0,48,8
E02164,Supervisor,S028,56,7680.0,48,8
E02165,Floor,S028,56,4480.0,48,8
E02166,Cashier,S028,56,4800.0,48,8
E02167,Cashier,S028,56,4800.0,48,8
E02168,Stock,S028,56,4160.0,48,8
E02169,Supervisor,S028,56,7680.0,48,8
E02170,Floor,S028,56,4480.0,48,8
E02171,Floor,S028,56,4480.0,48,8
E02172,Cashier,S028,56,4800.0,48,8
E02173,Stock,S028,56,4160.0,48,8
E02174,Stock,S028,32,2080.0,32,0
E02175,Floor,S028,56,4480.0,48,8
E02176,Floor,S028,40,2800.0,40,0
E02177,Cashier,S028,56,4800.0,48,8
E02178,Floor,S028,24,1680.0,24,0
E02179,Floor,S028,16,1120.0,16,0
E02180,Customer Service,S028,56,5440.0,48,8
E02181,Floor,S028,8,560.0,8,0
E02182,Cashier,S028,56,4800.0,48,8
E02183,Cashier,S028,56,4800.0,48,8
E02184,Cashier,S028,32,2400.0,32,0
E02185,Stock,S028,8,520.0,8,0
E02186,Supervisor,S028,8,960.0,8,0
E02187,Stock,S028,8,520.0,8,0
E02188,Floor,S028,8,560.0,8,0
E02190,Cashier,S028,24,1800.0,24,0
E02191,Supervisor,S028,8,960.0,8,0
E02192,Cashier,S028,16,1200.0,16,0
E02193,Cashier,S028,8,600.0,8,0
E02194,Cashier,S028,8,600.0,8,0
E02196,Customer Service,S028,56,5440.0,48,8
E02214,Customer Service,S028,56,5440.0,48,8
E02221,Customer Service,S028,56,5440.0,48,8
E02225,Customer Service,S028,32,2720.0,32,0
E02226,Customer Service,S028,16,1360.0,16,0
E02227,Customer Service,S028,8,680.0,8,0
E02241,Floor,S029,56,4480.0,48,8
E02242,Stock,S029,56,4160.0,48,8
E02243,Cashier,S029,56,4800.0,48,8
E02244,Floor,S029,56,4480.0,48,8
E02245,Floor,S029,56,4480.0,48,8
E02246,Stock,S029,56,4160.0,48,8
E02247,Cashier,S029,56,4800.0,48,8
E02248,Cashier,S029,56,4800.0,48,8
E02249,Floor,S029,56,4480.0,48,8
E02250,Cashier,S029,48,3600.0,48,0
E02251,Supervisor,S029,56,7680.0,48,8
E02252,Stock,S029,8,520.0,8,0
E02253,Cashier,S029,40,3000.0,40,0
E02254,Stock,S029,8,520.0,8,0
E02255,Cashier,S029,8,600.0,8,0
E02256,Floor,S029,8,560.0,8,0
E02257,Cashier,S029,8,600.0,8,0
E02259,Floor,S029,8,560.0,8,0
E02262,Supervisor,S029,56,7680.0,48,8
E02278,Customer Service,S029,56,5440.0,48,8
E02288,Customer Service,S029,56,5440.0,48,8
E02291,Customer Service,S029,40,3400.0,40,0
E02297,Customer Service,S029,8,680.0,8,0
E02321,Cashier,S030,56,4800.0,48,8
E02322,Cashier,S030,56,4800.0,48,8
E02323,Cashier,S030,56,4800.0,48,8
E02324,Cashier,S030,56,4800.0,48,8
E02325,Customer Service,S030,56,5440.0,48,8
E02326,Customer Service,S030,56,5440.0,48,8
E02327,Floor,S030,56,4480.0,48,8
E02328,Cashier,S030,40,3000.0,40,0
E02329,Floor,S030,56,4480.0,48,8
E02330,Floor,S030,56,4480.0,48,8
E02331,Cashier,S030,16,1200.0,16,0
E02332,Floor,S030,56,4480.0,48,8
E02333,Floor,S030,8,560.0,8,0
E02334,Floor,S030,8,560.0,8,0
E02335,Cashier,S030,8,600.0,8,0
E02336,Cashier,S030,8,600.0,8,0
E02338,Stock,S030,56,4160.0,48,8
E02349,Customer Service,S030,40,3400.0,40,0
E02350,Supervisor,S030,56,7680.0,48,8
E02355,Supervisor,S030,56,7680.0,48,8
E02358,Customer Service,S030,16,1360.0,16,0
E02367,Stock,S030,56,4160.0,48,8
E02372,Stock,S030,8,520.0,8,0
E02375,Stock,S030,8,520.0,8,0
E02401,Floor,S031,56,4480.0,48,8
E02402,Floor,S031,56,4480.0,48,8
E02403,Supervisor,S031,56,7680.0,48,8
E02404,Cashier,S031,56,4800.0,48,8
E02405,Stock,S031,56,4160.0,48,8
E02406,Cashier,S031,56,4800.0,48,8
E02407,Floor,S031,56,4480.0,48,8
E02408,Stock,S031,56,4160.0,48,8
E02409,Floor,S031,56,4480.0,48,8
E02410,Cashier,S031,56,4800.0,48,8
E02411,Supervisor,S031,56,7680.0,48,8
E02412,Stock,S031,56,4160.0,48,8
E02413,Floor,S031,56,4480.0,48,8
E02414,Cashier,S031,56,4800.0,48,8
E02415,Stock,S031,56,4160.0,48,8
E02416,Floor,S031,56,4480.0,48,8
E02417,Floor,S031,56,4480.0,48,8
E02418,Stock,S031,48,3120.0,48,0
E02419,Stock,S031,16,1040.0,16,0
E02420,Cashier,S031,56,4800.0,48,8
E02421,Stock,S031,8,520.0,8,0
E02422,Supervisor,S031,48,5760.0,48,0
E02423,Floor,S031,48,3360.0,48,0
E02424,Supervisor,S031,24,2880.0,24,0
E02425,Floor,S031,24,1680.0,24,0
E02426,Floor,S031,16,1120.0,16,0
E02427,Stock,S031,8,520.0,8,0
E02430,Customer Service,S031,56,5440.0,48,8
E02431,Floor,S031,8,560.0,8,0
E02433,Cashier,S031,56,4800.0,48,8
E02434,Floor,S031,8,560.0,8,0
E02437,Cashier,S031,56,4800.0,48,8
E02438,Cashier,S031,56,4800.0,48,8
E02439,Customer Service,S031,56,5440.0,48,8
E02440,Cashier,S031,56,4800.0,48,8
E02442,Cashier,S031,48,3600.0,48,0
E02444,Floor,S031,8,560.0,8,0
E02445,Cashier,S031,32,2400.0,32,0
E02449,Cashier,S031,24,1800.0,24,0
E02451,Cashier,S031,8,600.0,8,0
E02459,Customer Service,S031,56,5440.0,48,8
E02461,Cashier,S031,8,600.0,8,0
E02462,Cashier,S031,8,600.0,8,0
E02465,Cashier,S031,8,600.0,8,0
E02466,Cashier,S031,8,600.0,8,0
E02481,Supervisor,S032,56,7680.0,48,8
E02482,Floor,S032,56,4480.0,48,8
E02483,Customer Service,S032,56,5440.0,48,8
E02484,Floor,S032,56,4480.0,48,8
E02485,Stock,S032,56,4160.0,48,8
E02486,Cashier,S032,56,4800.0,48,8
E02487,Floor,S032,56,4480.0,48,8
E02488,Cashier,S032,56,4800.0,48,8
E02489,Stock,S032,56,4160.0,48,8
E02490,Floor,S032,56,4480.0,48,8
E02491,Floor,S032,8,560.0,8,0
E02492,Cashier,S032,56,4800.0,48,8
E02493,Cashier,S032,56,4800.0,48,8
E02494,Customer Service,S032,56,5440.0,48,8
E02495,Cashier,S032,40,3000.0,40,0
E02496,Cashier,S032,16,1200.0,16,0
E02498,Customer Service,S032,40,3400.0,40,0
E02499,Customer Service,S032,16,1360.0,16,0
E02500,Floor,S032,8,560.0,8,0
E02503,Stock,S032,8,520.0,8,0
E02509,Stock,S032,8,520.0,8,0
E02511,Supervisor,S032,56,7680.0,48,8
E02561,Cashier,S033,56,4800.0,48,8
E02562,Customer Service,S033,56,5440.0,48,8
E02563,Cashier,S033,56,4800.0,48,8
E02564,Cashier,S033,56,4800.0,48,8
E02565,Cashier,S033,56,4800.0,48,8
E02566,Cashier,S033,56,4800.0,48,8
E02567,Floor,S033,56,4480.0,48,8
E02568,Cashier,S033,56,4800.0,48,8
E02569,Supervisor,S033,56,7680.0,48,8
E02570,Floor,S033,56,4480.0,48,8
E02571,Supervisor,S033,56,7680.0,48,8
E02572,Stock,S033,56,4160.0,48,8
E02573,Customer Service,S033,56,5440.0,48,8
E02574,Floor,S033,56,4480.0,48,8
E02575,Stock,S033,56,4160.0,48,8
E02576,Floor,S033,56,4480.0,48,8
E02577,Cashier,S033,48,3600.0,48,0
E02578,Floor,S033,56,4480.0,48,8
E02579,Cashier,S033,40,3000.0,40,0
E02580,Floor,S033,40,2800.0,40,0
E02581,Cashier,S033,24,1800.0,24,0
E02582,Supervisor,S033,8,960.0,8,0
E02583,Floor,S033,24,1680.0,24,0
E02584,Cashier,S033,16,1200.0,16,0
E02585,Floor,S033,8,560.0,8,0
E02586,Stock,S033,56,4160.0,48,8
E02587,Cashier,S033,8,600.0,8,0
E02588,Cashier,S033,8,600.0,8,0
E02589,Floor,S033,8,560.0,8,0
E02591,Stock,S033,24,1560.0,24,0
E02592,Supervisor,S033,8,960.0,8,0
E02594,Stock,S033,8,520.0,8,0
E02602,Customer Service,S033,56,5440.0,48,8
E02604,Customer Service,S033,56,5440.0,48,8
E02605,Customer Service,S033,40,3400.0,40,0
E02612,Customer Service,S033,16,1360.0,16,0
E02641,Cashier,S034,56,4800.0,48,8
E02642,Cashier,S034,56,4800.0,48,8
E02643,Cashier,S034,56,4800.0,48,8
E02644,Supervisor,S034,56,7680.0,48,8
E02645,Stock,S034,56,4160.0,48,8
E02646,Cashier,S034,56,4800.0,48,8
E02647,Floor,S034,56,4480.0,48,8
E02648,Floor,S034,56,4480.0,48,8
E02649,Floor,S034,56,4480.0,48,8
E02650,Cashier,S034,56,4800.0,48,8
E02651,Cashier,S034,56,4800.0,48,8
E02652,Cashier,S034,56,4800.0,48,8
E02653,Stock,S034,56,4160.0,48,8
E02654,Floor,S034,56,4480.0,48,8
E02655,Floor,S034,56,4480.0,48,8
E02656,Customer Service,S034,56,5440.0,48,8
E02657,Stock,S034,56,4160.0,48,8
E02658,Floor,S034,56,4480.0,48,8
E02659,Stock,S034,56,4160.0,48,8
E02660,Stock,S034,40,2600.0,40,0
E02661,Cashier,S034,56,4800.0,48,8
E02662,Cashier,S034,56,4800.0,48,8
E02663,Cashier,S034,40,3000.0,40,0
E02664,Customer Service,S034,56,5440.0,48,8
E02665,Cashier,S034,32,2400.0,32,0
E02666,Floor,S034,56,4480.0,48,8
E02667,Cashier,S034,24,1800.0,24,0
E02668,Floor,S034,40,2800.0,40,0
E02669,Customer Service,S034,56,5440.0,48,8
E02670,Floor,S034,16,1120.0,16,0
E02671,Cashier,S034,16,1200.0,16,0
E02672,Customer Service,S034,56,5440.0,48,8
E02673,Stock,S034,16,1040.0,16,0
E02674,Cashier,S034,8,600.0,8,0
E02675,Supervisor,S034,56,7680.0,48,8
E02676,Cashier,S034,8,600.0,8,0
E02677,Supervisor,S034,40,4800.0,40,0
E02678,Cashier,S034,8,600.0,8,0
E02681,Customer Service,S034,56,5440.0,48,8
E02682,Stock,S034,8,520.0,8,0
E02684,Floor,S034,16,1120.0,16,0
E02685,Floor,S034,8,560.0,8,0
E02686,Supervisor,S034,16,1920.0,16,0
E02687,Customer Service,S034,32,2720.0,32,0
E02688,Floor,S034,8,560.0,8,0
E02689,Floor,S034,8,560.0,8,0
E02691,Stock,S034,8,520.0,8,0
E02699,Customer Service,S034,24,2040.0,24,0
E02706,Customer Service,S034,8,680.0,8,0
E02718,Customer Service,S034,8,680.0,8,0
E02721,Cashier,S035,56,4800.0,48,8
E02722,Cashier,S035,56,4800.0,48,8
E02723,Cashier,S035,56,4800.0,48,8
E02724,Cashier,S035,56,4800.0,48,8
E02725,Supervisor,S035,56,7680.0,48,8
E02726,Stock,S035,56,4160.0,48,8
E02727,Customer Service,S035,56,5440.0,48,8
E02728,Cashier,S035,56,4800.0,48,8
E02729,Stock,S035,56,4160.0,48,8
E02730,Floor,S035,56,4480.0,48,8
E02731,Supervisor,S035,56,7680.0,48,8
E02732,Supervisor,S035,8,960.0,8,0
E02733,Cashier,S035,56,4800.0,48,8
E02734,Cashier,S035,56,4800.0,48,8
E02735,Floor,S035,56,4480.0,48,8
E02736,Cashier,S035,32,2400.0,32,0
E02737,Cashier,S035,16,1200.0,16,0
E02738,Stock,S035,56,4160.0,48,8
E02739,Stock,S035,24,1560.0,24,0
E02740,Cashier,S035,8,600.0,8,0
E02741,Floor,S035,56,4480.0,48,8
E02742,Stock,S035,8,520.0,8,0
E02743,Cashier,S035,8,600.0,8,0
E02744,Cashier,S035,8,600.0,8,0
E02745,Stock,S035,8,520.0,8,0
E02750,Floor,S035,56,4480.0,48,8
E02752,Customer Service,S035,56,5440.0,48,8
E02753,Supervisor,S035,8,960.0,8,0
E02755,Customer Service,S035,56,5440.0,48,8
E02762,Floor,S035,56,4480.0,48,8
E02766,Floor,S035,40,2800.0,40,0
E02767,Floor,S035,24,1680.0,24,0
E02771,Floor,S035,16,1120.0,16,0
E02773,Floor,S035,8,560.0,8,0
E02776,Floor,S035,8,560.0,8,0
E02801,Stock,S036,56,4160.0,48,8
E02802,Cashier,S036,56,4800.0,48,8
E02803,Customer Service,S036,56,5440.0,48,8
E02804,Cashier,S036,56,4800.0,48,8
E02805,Stock,S036,56,4160.0,48,8
E02806,Supervisor,S036,56,7680.0,48,8
E02807,Stock,S036,8,520.0,8,0
E02808,Supervisor,S036,56,7680.0,48,8
E02809,Stock,S036,8,520.0,8,0
E02811,Floor,S036,56,4480.0,48,8
E02812,Floor,S036,56,4480.0,48,8
E02813,Cashier,S036,56,4800.0,48,8
E02814,Floor,S036,56,4480.0,48,8
E02815,Cashier,S036,56,4800.0,48,8
E02817,Customer Service,S036,56,5440.0,48,8
E02819,Floor,S036,56,4480.0,48,8
E02820,Customer Service,S036,40,3400.0,40,0
E02821,Cashier,S036,40,3000.0,40,0
E02822,Floor,S036,8,560.0,8,0
E02823,Cashier,S036,16,1200.0,16,0
E02825,Cashier,S036,8,600.0,8,0
E02826,Cashier,S036,8,600.0,8,0
E02828,Customer Service,S036,16,1360.0,16,0
E02829,Floor,S036,8,560.0,8,0
E02881,Floor,S037,56,4480.0,48,8
E02882,Stock,S037,56,4160.0,48,8
E02883,Supervisor,S037,56,7680.0,48,8
E02884,Floor,S037,56,4480.0,48,8
E02885,Cashier,S037,56,4800.0,48,8
E02886,Floor,S037,56,4480.0,48,8
E02887,Cashier,S037,56,4800.0,48,8
E02888,Stock,S037,56,4160.0,48,8
E02889,Supervisor,S037,56,7680.0,48,8
E02890,Cashier,S037,56,4800.0,48,8
E02891,Cashier,S037,56,4800.0,48,8
E02892,Floor,S037,56,4480.0,48,8
E02893,Customer Service,S037,56,5440.0,48,8
E02894,Supervisor,S037,40,4800.0,40,0
E02895,Cashier,S037,56,4800.0,48,8
E02896,Floor,S037,56,4480.0,48,8
E02897,Floor,S037,56,4480.0,48,8
E02898,Customer Service,S037,56,5440.0,48,8
E02899,Floor,S037,56,4480.0,48,8
E02900,Floor,S037,40,2800.0,40,0
E02901,Floor,S037,24,1680.0,24,0
E02902,Stock,S037,56,4160.0,48,8
E02903,Floor,S037,16,1120.0,16,0
E02904,Supervisor,S037,24,2880.0,24,0
E02905,Cashier,S037,56,4800.0,48,8
E02906,Cashier,S037,56,4800.0,48,8
E02907,Floor,S037,8,560.0,8,0
