employee_id,duration,store_id,overtime_hours,regular_hours,total_labor_cost_mxn
E01928,56,S025,8,48,4480.0
E01929,56,S025,8,48,4160.0
E01930,56,S025,8,48,5440.0
E01931,56,S025,8,48,4800.0
E01932,56,S025,8,48,5440.0
E01933,48,S025,0,48,3600.0
E01934,56,S025,8,48,4480.0
E01935,56,S025,8,48,4480.0
E01936,56,S025,8,48,5440.0
E01937,48,S025,0,48,3763.2000000000003
E01938,48,S025,0,48,4032.0
E01939,56,S025,8,48,4160.0
E01940,40,S025,0,40,2800.0
E01941,24,S025,0,24,1800.0
E01942,16,S025,0,16,1200.0
E01943,48,S025,0,48,3120.0
E01944,40,S025,0,40,2600.0
E01945,16,S025,0,16,1254.4
E01946,8,S025,0,8,560.0
E01947,8,S025,0,8,520.0
E01948,8,S025,0,8,672.0
E01949,8,S025,0,8,600.0
E01951,56,S025,8,48,7680.0
E01954,8,S025,0,8,680.0
E01955,56,S025,8,48,7680.0
E01956,8,S025,0,8,600.0
E01969,8,S025,0,8,680.0
E01995,8,S025,0,8,960.0
E02001,56,S026,8,48,4800.0
E02002,56,S026,8,48,7680.0
E02003,56,S026,8,48,4160.0
E02004,56,S026,8,48,5440.0
E02005,56,S026,8,48,4480.0
E02006,56,S026,8,48,5376.0
E02007,56,S026,8,48,5017.6
E02008,56,S026,8,48,5017.6
E02009,56,S026,8,48,5440.0
E02010,56,S026,8,48,4480.0
E02011,32,S026,0,32,2240.0
E02012,16,S026,0,16,1120.0
E02013,56,S026,8,48,7680.0
E02014,8,S026,0,8,627.2
E02016,56,S026,8,48,5376.0
E02017,56,S026,8,48,4160.0
E02018,32,S026,0,32,2080.0
E02021,48,S026,0,48,4080.0
E02023,16,S026,0,16,1040.0
E02024,56,S026,8,48,4800.0
E02026,56,S026,8,48,4800.0
E02030,48,S026,0,48,3600.0
E02034,32,S026,0,32,2400.0
E02037,32,S026,0,32,2720.0
E02042,16,S026,0,16,1200.0
E02044,8,S026,0,8,600.0
E02047,8,S026,0,8,600.0
E02081,56,S027,8,48,5440.0
E02082,56,S027,8,48,4160.0
E02083,56,S027,8,48,4800.0
E02084,56,S027,8,48,4160.0
E02085,56,S027,8,48,4480.0
E02086,56,S027,8,48,7680.0
E02087,56,S027,8,48,5440.0
E02088,48,S027,0,48,3120.0
E02089,40,S027,0,40,2600.0
E02090,56,S027,8,48,4480.0
E02092,56,S027,8,48,5440.0
E02093,56,S027,8,48,4480.0
E02094,48,S027,0,48,4080.0
E02095,56,S027,8,48,7680.0
E02096,56,S027,8,48,4800.0
E02097,56,S027,8,48,5376.0
E02098,56,S027,8,48,4480.0
E02099,16,S027,0,16,1360.0
E02100,48,S027,0,48,3360.0
E02101,40,S027,0,40,3136.0
E02102,56,S027,8,48,4800.0
E02105,16,S027,0,16,1120.0
E02106,56,S027,8,48,5376.0
E02108,56,S027,8,48,4800.0
E02114,48,S027,0,48,3600.0
E02117,40,S027,0,40,3360.0
E02122,32,S027,0,32,2400.0
E02123,16,S027,0,16,1200.0
E02131,8,S027,0,8,600.0
E02161,56,S028,8,48,4480.0
E02162,56,S028,8,48,4800.0
E02163,56,S028,8,48,4160.0
E02164,56,S028,8,48,7680.0
E02165,56,S028,8,48,4480.0
E02166,56,S028,8,48,5376.0
E02167,56,S028,8,48,4800.0
E02168,56,S028,8,48,4160.0
E02169,56,S028,8,48,7680.0
E02170,56,S028,8,48,4480.0
E02171,56,S028,8,48,4480.0
E02172,56,S028,8,48,4800.0
E02173,32,S028,0,32,2080.0
E02174,16,S028,0,16,1040.0
E02175,32,S028,0,32,2240.0
E02176,16,S028,0,16,1120.0
E02177,56,S028,8,48,4800.0
E02178,8,S028,0,8,560.0
E02180,56,S028,8,48,5440.0
E02182,56,S028,8,48,4800.0
E02183,32,S028,0,32,2400.0
E02184,16,S028,0,16,1344.0
E02190,8,S028,0,8,600.0
E02196,56,S028,8,48,5440.0
E02214,48,S028,0,48,4080.0
E02221,40,S028,0,40,3400.0
E02241,56,S029,8,48,4480.0
E02242,56,S029,8,48,4160.0
E02243,56,S029,8,48,4800.0
E02244,56,S029,8,48,5017.6
E02245,56,S029,8,48,4480.0
E02246,56,S029,8,48,4160.0
E02247,56,S029,8,48,5376.0
E02248,56,S029,8,48,4800.0
E02249,48,S029,0,48,3360.0
E02250,56,S029,8,48,4800.0
E02251,56,S029,8,48,7680.0
E02252,8,S029,0,8,520.0
E02253,48,S029,0,48,3600.0
E02255,24,S029,0,24,1800.0
E02256,8,S029,0,8,560.0
E02257,8,S029,0,8,600.0
E02262,56,S029,8,48,7680.0
E02278,56,S029,8,48,5440.0
E02288,56,S029,8,48,5440.0
E02291,40,S029,0,40,3400.0
E02297,8,S029,0,8,680.0
E02321,56,S030,8,48,4800.0
E02322,56,S030,8,48,4800.0
E02323,56,S030,8,48,4800.0
E02324,56,S030,8,48,5376.0
E02325,56,S030,8,48,5440.0
E02326,56,S030,8,48,5440.0
E02327,56,S030,8,48,4480.0
E02328,48,S030,0,48,3600.0
E02329,56,S030,8,48,4480.0
E02330,56,S030,8,48,4480.0
E02331,32,S030,0,32,2400.0
E02332,56,S030,8,48,4480.0
E02333,8,S030,0,8,560.0
E02335,8,S030,0,8,672.0
E02338,56,S030,8,48,4160.0
E02349,16,S030,0,16,1360.0
E02350,56,S030,8,48,7680.0
E02355,56,S030,8,48,7680.0
E02358,8,S030,0,8,680.0
E02367,56,S030,8,48,4160.0
E02372,8,S030,0,8,520.0
E02401,56,S031,8,48,5017.6
E02402,56,S031,8,48,4480.0
E02403,56,S031,8,48,7680.0
E02404,56,S031,8,48,4800.0
E02405,56,S031,8,48,4160.0
E02406,56,S031,8,48,5376.0
E02407,56,S031,8,48,4480.0
E02408,56,S031,8,48,4160.0
E02409,56,S031,8,48,4480.0
E02410,56,S031,8,48,4800.0
E02411,56,S031,8,48,7680.0
E02412,48,S031,0,48,3120.0
E02413,48,S031,0,48,3360.0
E02414,56,S031,8,48,4800.0
E02415,40,S031,0,40,2600.0
E02416,40,S031,0,40,2800.0
E02417,8,S031,0,8,560.0
E02420,56,S031,8,48,4800.0
E02422,8,S031,0,8,960.0
E02423,8,S031,0,8,560.0
E02430,56,S031,8,48,5440.0
E02433,56,S031,8,48,4800.0
E02437,48,S031,0,48,3600.0
E02438,48,S031,0,48,3600.0
E02439,56,S031,8,48,5440.0
E02440,24,S031,0,24,1800.0
E02442,8,S031,0,8,672.0
E02445,8,S031,0,8,600.0
E02459,56,S031,8,48,5440.0
E02481,56,S032,8,48,7680.0
E02482,56,S032,8,48,4480.0
E02483,56,S032,8,48,5440.0
E02484,56,S032,8,48,4480.0
E02485,56,S032,8,48,4160.0
E02486,56,S032,8,48,4800.0
E02487,56,S032,8,48,4480.0
E02488,56,S032,8,48,5376.0
E02489,56,S032,8,48,4160.0
E02490,56,S032,8,48,5017.6
E02491,8,S032,0,8,560.0
E02492,56,S032,8,48,5376.0
E02493,56,S032,8,48,5376.0
E02494,56,S032,8,48,5440.0
E02495,48,S032,0,48,3600.0
E02496,32,S032,0,32,2400.0
E02497,8,S032,0,8,600.0
E02498,40,S032,0,40,3400.0
E02499,16,S032,0,16,1360.0
E02503,8,S032,0,8,520.0
E02511,56,S032,8,48,7680.0
E02561,56,S033,8,48,4800.0
E02562,56,S033,8,48,5440.0
E02563,56,S033,8,48,5376.0
E02564,56,S033,8,48,4800.0
E02565,56,S033,8,48,4800.0
E02566,56,S033,8,48,4800.0
E02567,56,S033,8,48,4480.0
E02568,56,S033,8,48,5376.0
E02569,56,S033,8,48,7680.0
E02570,56,S033,8,48,5017.6
E02571,56,S033,8,48,7680.0
E02572,56,S033,8,48,4160.0
E02573,56,S033,8,48,5440.0
E02574,56,S033,8,48,4480.0
E02575,56,S033,8,48,4160.0
E02576,56,S033,8,48,4480.0
E02577,24,S033,0,24,1800.0
E02578,24,S033,0,24,1680.0
E02579,16,S033,0,16,1200.0
E02580,8,S033,0,8,560.0
E02581,8,S033,0,8,600.0
E02584,8,S033,0,8,600.0
E02586,24,S033,0,24,1560.0
E02591,8,S033,0,8,520.0
E02602,48,S033,0,48,4080.0
E02604,32,S033,0,32,2720.0
E02641,56,S034,8,48,5376.0
E02642,56,S034,8,48,4800.0
E02643,56,S034,8,48,4800.0
E02644,56,S034,8,48,7680.0
E02645,56,S034,8,48,4160.0
E02646,56,S034,8,48,4800.0
E02647,56,S034,8,48,4480.0
E02648,56,S034,8,48,4480.0
E02649,56,S034,8,48,4480.0
E02650,56,S034,8,48,4800.0
E02651,56,S034,8,48,4800.0
E02652,56,S034,8,48,4800.0
E02653,56,S034,8,48,4160.0
E02654,56,S034,8,48,4480.0
E02655,56,S034,8,48,4480.0
E02656,56,S034,8,48,5440.0
E02657,56,S034,8,48,4160.0
E02658,32,S034,0,32,2240.0
E02659,32,S034,0,32,2080.0
E02661,40,S034,0,40,3000.0
E02662,24,S034,0,24,1800.0
E02663,24,S034,0,24,2016.0
E02664,56,S034,8,48,5440.0
E02665,8,S034,0,8,600.0
E02666,16,S034,0,16,1120.0
E02667,8,S034,0,8,672.0
E02668,8,S034,0,8,560.0
E02669,56,S034,8,48,5440.0
E02672,56,S034,8,48,5440.0
E02675,56,S034,8,48,7680.0
E02677,8,S034,0,8,960.0
E02681,16,S034,0,16,1360.0
E02686,8,S034,0,8,960.0
E02687,8,S034,0,8,680.0
E02721,56,S035,8,48,4800.0
E02722,56,S035,8,48,5376.0
E02723,56,S035,8,48,4800.0
E02724,56,S035,8,48,4800.0
E02725,56,S035,8,48,7680.0
E02726,56,S035,8,48,4160.0
E02727,56,S035,8,48,5440.0
E02728,56,S035,8,48,4800.0
E02729,56,S035,8,48,4160.0
E02730,56,S035,8,48,4480.0
E02731,56,S035,8,48,7680.0
E02733,56,S035,8,48,4800.0
E02734,40,S035,0,40,3000.0
E02735,56,S035,8,48,4480.0
E02736,16,S035,0,16,1200.0
E02737,8,S035,0,8,600.0
E02738,40,S035,0,40,2600.0
E02739,8,S035,0,8,520.0
E02741,56,S035,8,48,4480.0
E02750,56,S035,8,48,4480.0
E02752,56,S035,8,48,5440.0
E02755,56,S035,8,48,5440.0
E02762,40,S035,0,40,2800.0
E02766,8,S035,0,8,560.0
E02801,56,S036,8,48,4160.0
E02802,56,S036,8,48,5376.0
E02803,56,S036,8,48,5440.0
E02804,56,S036,8,48,4800.0
E02805,56,S036,8,48,4160.0
E02806,56,S036,8,48,7680.0
E02807,8,S036,0,8,520.0
E02808,56,S036,8,48,7680.0
E02809,8,S036,0,8,520.0
E02811,56,S036,8,48,4480.0
E02812,56,S036,8,48,4480.0
E02813,56,S036,8,48,4800.0
E02814,56,S036,8,48,4480.0
E02815,56,S036,8,48,4800.0
E02817,56,S036,8,48,5440.0
E02819,40,S036,0,40,2800.0
E02820,16,S036,0,16,1360.0
E02821,40,S036,0,40,3000.0
E02822,8,S036,0,8,560.0
E02823,24,S036,0,24,2016.0
E02825,8,S036,0,8,600.0
E02826,8,S036,0,8,600.0
E02828,8,S036,0,8,680.0
E02829,8,S036,0,8,627.2
E02881,56,S037,8,48,4480.0
E02882,56,S037,8,48,4160.0
E02883,56,S037,8,48,7680.0
E02884,56,S037,8,48,4480.0
E02885,56,S037,8,48,4800.0
E02886,56,S037,8,48,4480.0
E02887,56,S037,8,48,5376.0
E02888,56,S037,8,48,4160.0
E02889,56,S037,8,48,7680.0
E02890,56,S037,8,48,4800.0
E02891,56,S037,8,48,4800.0
E02892,56,S037,8,48,5017.6
E02893,56,S037,8,48,5440.0
E02895,56,S037,8,48,4800.0
E02896,48,S037,0,48,3360.0
E02897,32,S037,0,32,2240.0
E02898,56,S037,8,48,5440.0
E02899,8,S037,0,8,560.0
E02900,8,S037,0,8,560.0
E02902,48,S037,0,48,3120.0
E02905,56,S037,8,48,5376.0
E02906,48,S037,0,48,3600.0
E02908,32,S037,0,32,2080.0
E02910,32,S037,0,32,2400.0
E02911,24,S037,0,24,1800.0
E02926,16,S037,0,16,1200.0
E02927,8,S037,0,8,672.0
E02944,56,S037,8,48,5440.0
E02947,56,S037,8,48,5440.0
E02959,16,S037,0,16,1360.0
E02961,56,S038,8,48,4800.0
E02962,56,S038,8,48,5017.6
E02963,56,S038,8,48,4480.0
E02964,56,S038,8,48,4160.0
E02965,56,S038,8,48,5017.6
E02966,56,S038,8,48,4160.0
E02967,56,S038,8,48,4800.0
E02968,8,S038,0,8,520.0
E02969,56,S038,8,48,5440.0
E02970,48,S038,0,48,3360.0
E02971,56,S038,8,48,4800.0
E02972,56,S038,8,48,4800.0
E02973,8,S038,0,8,520.0
E02974,8,S038,0,8,627.2
E02975,56,S038,8,48,4800.0
E02976,24,S038,0,24,2016.0
E02977,8,S038,0,8,560.0
E02980,8,S038,0,8,600.0
E02981,8,S038,0,8,600.0
E02983,56,S038,8,48,7680.0
E02984,56,S038,8,48,5440.0
E02986,56,S038,8,48,7680.0
E02989,32,S038,0,32,2720.0
E03000,8,S038,0,8,680.0
E03041,56,S039,8,48,4800.0
E03042,56,S039,8,48,4480.0
E03043,56,S039,8,48,7680.0
E03044,56,S039,8,48,4160.0
E03045,56,S039,8,48,4160.0
E03046,56,S039,8,48,5017.6
E03047,56,S039,8,48,5017.6
E03048,56,S039,8,48,5376.0
E03049,56,S039,8,48,5376.0
E03050,48,S039,0,48,3763.2000000000003
E03051,8,S039,0,8,520.0
E03052,8,S039,0,8,560.0
E03053,8,S039,0,8,560.0
E03054,56,S039,8,48,4800.0
E03055,40,S039,0,40,3000.0
E03056,24,S039,0,24,1800.0
E03057,8,S039,0,8,600.0
E03060,8,S039,0,8,600.0
E03062,8,S039,0,8,520.0
E03065,56,S039,8,48,7680.0
E03075,56,S039,8,48,5440.0
E03099,56,S039,8,48,5440.0
E03100,32,S039,0,32,2720.0
E03101,8,S039,0,8,680.0
E03121,56,S040,8,48,5017.6
E03122,56,S040,8,48,5376.0
E03123,56,S040,8,48,4480.0
E03124,56,S040,8,48,4480.0
E03125,56,S040,8,48,5376.0
E03126,48,S040,0,48,3360.0
E03127,56,S040,8,48,4800.0
E03128,56,S040,8,48,4160.0
E03129,16,S040,0,16,1120.0
E03130,56,S040,8,48,4160.0
E03131,56,S040,8,48,4800.0
E03132,48,S040,0,48,3600.0
E03133,32,S040,0,32,2400.0
E03134,16,S040,0,16,1040.0
E03135,16,S040,0,16,1200.0
E03136,56,S040,8,48,5440.0
E03137,8,S040,0,8,560.0
E03138,56,S040,8,48,7680.0
E03140,56,S040,8,48,7680.0
E03141,8,S040,0,8,520.0
E03148,8,S040,0,8,600.0
E03153,56,S040,8,48,5440.0
E03165,24,S040,0,24,2040.0
E03186,24,S040,0,24,2040.0
E03201,56,S041,8,48,4160.0
E03202,56,S041,8,48,4160.0
E03203,56,S041,8,48,5017.6
E03204,48,S041,0,48,3120.0
E03205,56,S041,8,48,4800.0
E03206,56,S041,8,48,4800.0
E03207,56,S041,8,48,4480.0
E03208,16,S041,0,16,1040.0
E03209,56,S041,8,48,4800.0
E03211,56,S041,8,48,4480.0
E03212,56,S041,8,48,5440.0
E03214,56,S041,8,48,4800.0
E03215,56,S041,8,48,5376.0
E03216,56,S041,8,48,4800.0
E03217,56,S041,8,48,4480.0
E03219,48,S041,0,48,3763.2000000000003
E03220,40,S041,0,40,3000.0
E03222,16,S041,0,16,1254.4
E03223,16,S041,0,16,1344.0
E03226,16,S041,0,16,1344.0
E03227,56,S041,8,48,5440.0
E03234,56,S041,8,48,7680.0
E03235,8,S041,0,8,600.0
E03246,56,S041,8,48,7680.0
E03253,56,S041,8,48,5440.0
E03264,40,S041,0,40,3400.0
E03281,56,S042,8,48,4800.0
E03282,56,S042,8,48,4480.0
E03283,56,S042,8,48,4160.0
E03284,56,S042,8,48,4160.0
E03285,56,S042,8,48,4480.0
E03286,56,S042,8,48,4480.0
E03287,8,S042,0,8,520.0
E03288,56,S042,8,48,7680.0
E03289,56,S042,8,48,7680.0
E03291,40,S042,0,40,2800.0
E03294,56,S042,8,48,4800.0
E03296,56,S042,8,48,4800.0
E03297,8,S042,0,8,560.0
E03298,56,S042,8,48,5376.0
E03302,48,S042,0,48,3600.0
E03306,32,S042,0,32,2400.0
E03309,8,S042,0,8,600.0
E03330,56,S042,8,48,5440.0
E03346,56,S042,8,48,5440.0
E03352,32,S042,0,32,2720.0
E03356,8,S042,0,8,680.0
E03361,56,S043,8,48,4160.0
E03362,56,S043,8,48,4480.0
E03363,56,S043,8,48,7680.0
E03364,56,S043,8,48,4800.0
E03365,56,S043,8,48,4160.0
E03366,56,S043,8,48,5440.0
E03367,32,S043,0,32,2080.0
E03368,56,S043,8,48,4480.0
E03369,56,S043,8,48,4800.0
E03370,56,S043,8,48,4480.0
E03371,56,S043,8,48,4800.0
E03372,16,S043,0,16,1040.0
E03373,56,S043,8,48,5376.0
E03374,56,S043,8,48,4800.0
E03375,56,S043,8,48,4480.0
E03376,56,S043,8,48,7680.0
E03379,56,S043,8,48,5440.0
E03380,48,S043,0,48,3600.0
E03383,56,S043,8,48,5440.0
E03384,40,S043,0,40,3400.0
E03387,32,S043,0,32,2688.0
E03389,24,S043,0,24,1800.0
E03390,8,S043,0,8,672.0
E03394,8,S043,0,8,600.0
E03395,32,S043,0,32,2240.0
E03397,8,S043,0,8,680.0
E03399,16,S043,0,16,1120.0
E03405,8,S043,0,8,560.0
E03441,56,S044,8,48,4480.0
E03442,56,S044,8,48,4800.0
E03443,56,S044,8,48,5376.0
E03444,56,S044,8,48,5376.0
E03445,56,S044,8,48,4480.0
E03446,56,S044,8,48,4160.0
E03447,56,S044,8,48,4160.0
E03448,56,S044,8,48,7680.0
E03449,56,S044,8,48,4800.0
E03450,56,S044,8,48,5376.0
E03451,48,S044,0,48,3600.0
E03452,56,S044,8,48,4480.0
E03453,56,S044,8,48,7680.0
E03454,24,S044,0,24,1560.0
E03455,24,S044,0,24,1560.0
E03456,24,S044,0,24,1800.0
E03457,24,S044,0,24,1800.0
E03460,8,S044,0,8,600.0
E03461,8,S044,0,8,672.0
E03462,56,S044,8,48,5017.6
E03463,24,S044,0,24,1680.0
E03464,24,S044,0,24,1680.0
E03468,56,S044,8,48,5440.0
E03469,56,S044,8,48,5440.0
E03475,48,S044,0,48,4080.0
E03500,40,S044,0,40,3400.0
E03521,56,S045,8,48,7680.0
E03522,56,S045,8,48,4160.0
E03523,56,S045,8,48,4160.0
E03524,56,S045,8,48,4480.0
E03525,56,S045,8,48,4800.0
E03526,56,S045,8,48,4800.0
E03527,56,S045,8,48,4800.0
E03528,56,S045,8,48,4800.0
E03529,56,S045,8,48,4480.0
E03530,56,S045,8,48,5440.0
E03531,56,S045,8,48,4160.0
E03532,56,S045,8,48,4480.0
E03533,56,S045,8,48,5017.6
E03534,56,S045,8,48,5440.0
E03535,40,S045,0,40,2600.0
E03536,56,S045,8,48,4480.0
E03537,56,S045,8,48,5376.0
E03538,56,S045,8,48,4800.0
E03539,56,S045,8,48,4800.0
E03540,56,S045,8,48,5440.0
E03541,40,S045,0,40,3000.0
E03542,32,S045,0,32,2688.0
E03543,56,S045,8,48,7680.0
E03545,32,S045,0,32,2400.0
E03546,8,S045,0,8,960.0
E03547,40,S045,0,40,3136.0
E03549,16,S045,0,16,1344.0
E03550,8,S045,0,8,600.0
E03554,24,S045,0,24,1680.0
E03556,56,S045,8,48,5440.0
E03558,24,S045,0,24,2040.0
E03560,8,S045,0,8,560.0
E03573,8,S045,0,8,680.0
E03601,56,S046,8,48,5017.6
E03602,56,S046,8,48,4160.0
E03603,56,S046,8,48,4480.0
E03604,56,S046,8,48,7680.0
E03605,56,S046,8,48,4480.0
E03606,56,S046,8,48,4480.0
E03607,56,S046,8,48,4160.0
E03608,40,S046,0,40,2800.0
E03609,56,S046,8,48,4800.0
E03610,16,S046,0,16,1120.0
E03611,40,S046,0,40,2600.0
E03612,8,S046,0,8,560.0
E03613,56,S046,8,48,7680.0
E03614,16,S046,0,16,1040.0
E03617,56,S046,8,48,4800.0
E03620,56,S046,8,48,4800.0
E03622,56,S046,8,48,4800.0
E03624,56,S046,8,48,5440.0
E03625,56,S046,8,48,4800.0
E03626,48,S046,0,48,3600.0
E03629,40,S046,0,40,3000.0
E03630,16,S046,0,16,1344.0
E03631,8,S046,0,8,600.0
E03633,8,S046,0,8,600.0
E03657,56,S046,8,48,5440.0
E03679,56,S046,8,48,5440.0
E03681,56,S047,8,48,4800.0
E03682,56,S047,8,48,4480.0
E03683,56,S047,8,48,5017.6
E03684,56,S047,8,48,4800.0
E03685,56,S047,8,48,4160.0
E03686,56,S047,8,48,5440.0
E03687,56,S047,8,48,5017.6
E03688,56,S047,8,48,7680.0
E03689,56,S047,8,48,7680.0
E03690,56,S047,8,48,5376.0
E03691,56,S047,8,48,4800.0
E03692,56,S047,8,48,4800.0
E03693,56,S047,8,48,5017.6
E03694,56,S047,8,48,4160.0
E03695,48,S047,0,48,3120.0
E03696,56,S047,8,48,4800.0
E03697,8,S047,0,8,520.0
E03700,48,S047,0,48,3360.0
E03702,8,S047,0,8,560.0
E03704,48,S047,0,48,3600.0
E03709,56,S047,8,48,5440.0
E03710,16,S047,0,16,1200.0
E03711,8,S047,0,8,600.0
E03715,56,S047,8,48,5440.0
E03737,32,S047,0,32,2720.0
E03761,56,S048,8,48,4160.0
E03762,56,S048,8,48,4800.0
E03763,56,S048,8,48,4480.0
E03764,56,S048,8,48,4160.0
E03765,56,S048,8,48,5440.0
E03766,56,S048,8,48,4800.0
E03767,56,S048,8,48,4480.0
E03768,56,S048,8,48,4480.0
E03769,56,S048,8,48,5376.0
E03770,56,S048,8,48,4800.0
E03771,40,S048,0,40,2600.0
E03772,56,S048,8,48,7680.0
E03773,8,S048,0,8,520.0
E03774,56,S048,8,48,4480.0
E03775,40,S048,0,40,3136.0
E03776,56,S048,8,48,4800.0
E03777,8,S048,0,8,560.0
E03778,56,S048,8,48,4800.0
E03779,32,S048,0,32,2688.0
E03784,8,S048,0,8,600.0
E03785,8,S048,0,8,600.0
E03794,56,S048,8,48,7680.0
E03807,56,S048,8,48,5440.0
E03815,56,S048,8,48,5440.0
E03817,32,S048,0,32,2720.0
E03841,56,S049,8,48,4480.0
E03842,56,S049,8,48,4800.0
E03843,56,S049,8,48,4480.0
E03844,56,S049,8,48,4480.0
E03845,56,S049,8,48,4160.0
E03846,56,S049,8,48,4160.0
E03847,56,S049,8,48,4800.0
E03848,32,S049,0,32,2080.0
E03849,24,S049,0,24,1560.0
E03853,56,S049,8,48,4480.0
E03855,32,S049,0,32,2240.0
E03856,24,S049,0,24,1680.0
E03857,56,S049,8,48,4800.0
E03858,56,S049,8,48,4800.0
E03861,56,S049,8,48,4800.0
E03862,56,S049,8,48,5376.0
E03864,56,S049,8,48,5440.0
E03868,32,S049,0,32,2400.0
E03870,24,S049,0,24,1800.0
E03872,8,S049,0,8,672.0
E03874,56,S049,8,48,5440.0
E03876,8,S049,0,8,600.0
E03879,56,S049,8,48,7680.0
E03880,56,S049,8,48,7680.0
E03888,48,S049,0,48,4080.0
E03920,40,S049,0,40,3400.0
E03921,56,S050,8,48,4800.0
E03922,56,S050,8,48,7680.0
E03923,56,S050,8,48,4160.0
E03924,56,S050,8,48,4160.0
E03925,56,S050,8,48,4800.0
E03926,56,S050,8,48,4800.0
E03927,56,S050,8,48,5440.0
E03928,56,S050,8,48,4480.0
E03929,56,S050,8,48,7680.0
E03930,56,S050,8,48,4480.0
E03931,56,S050,8,48,5440.0
E03932,56,S050,8,48,5440.0
E03933,56,S050,8,48,4480.0
E03934,16,S050,0,16,1920.0
E03935,56,S050,8,48,5017.6
E03936,56,S050,8,48,5440.0
E03937,56,S050,8,48,4160.0
E03938,56,S050,8,48,4480.0
E03939,40,S050,0,40,2600.0
E03940,40,S050,0,40,2800.0
E03941,24,S050,0,24,1881.6000000000001
E03942,8,S050,0,8,627.2
E03944,56,S050,8,48,4800.0
E03946,16,S050,0,16,1360.0
E03948,56,S050,8,48,4800.0
E03949,56,S050,8,48,5376.0
E03951,56,S050,8,48,4800.0
E03953,40,S050,0,40,3000.0
E03954,8,S050,0,8,680.0
E03958,40,S050,0,40,3000.0
E03960,24,S050,0,24,1800.0
E03962,8,S050,0,8,600.0
E03963,8,S050,0,8,600.0
