store_id,city,format,total_labor_cost,total_scheduled_hours,total_required_hours,labor_utilization_pct,service_level_pct,waste_overstaffed_hours,total_understaffed_hours
S001,Tijuana,Large,153279.0,1942.0,1651,85.01544799176108,96.4869775893398,349.0,58.0
S002,Puebla,Small,74270.0,931.0,844,90.65520945220193,97.1563981042654,111.0,24.0
S003,Guadalajara,Medium,113990.0,1429.0,1204,84.25472358292512,99.33554817275747,233.0,8.0
S004,Queretaro,Small,81535.0,998.0,851,85.27054108216433,100.0,147.0,0.0
S005,Guadalajara,Small,81080.0,993.0,854,86.00201409869084,100.0,139.0,0.0
S006,Cancun,Small,80555.0,986.0,843,85.49695740365112,100.0,143.0,0.0
S007,Cancun,Large,151060.0,1912.0,1658,86.71548117154812,96.2605548854041,316.0,62.0
S008,Merida,Medium,117075.0,1468.0,1200,81.74386920980926,100.0,268.0,0.0
S009,Queretaro,Medium,118455.0,1486.0,1228,82.63795423956931,100.0,258.0,0.0
S010,Monterrey,Large,151039.0,1911.0,1636,85.60962846677133,96.33251833740832,335.0,60.0
S011,Cancun,Large,152057.0,1959.0,1631,83.25676365492598,97.85407725321889,363.0,35.0
S012,Monterrey,Large,149170.0,1893.0,1634,86.31801373481247,94.24724602203183,353.0,94.0
S013,Cancun,Large,149492.0,1896.0,1638,86.39240506329115,94.62759462759462,346.0,88.0
S014,Queretaro,Large,155700.0,1968.0,1636,83.130081300813,97.92176039119805,366.0,34.0
S015,Puebla,Large,158945.0,2012.0,1638,81.41153081510934,100.0,374.0,0.0
S016,Queretaro,Medium,114460.0,1437.0,1217,84.69032707028532,99.34264585045193,228.0,8.0
S017,Merida,Small,81835.0,1002.0,853,85.12974051896207,100.0,149.0,0.0
S018,Cancun,Large,145755.2,1849.0,1614,87.29042725797729,94.42379182156134,325.0,90.0
S019,Cancun,Large,154790.0,1957.0,1604,81.96218702095044,98.3790523690773,379.0,26.0
S020,Cancun,Large,149857.0,1893.0,1615,85.31431590068675,96.40866873065016,336.0,58.0
S021,Queretaro,Medium,111936.0,1393.0,1151,82.62742282842785,100.0,242.0,0.0
S022,Monterrey,Small,76550.0,939.0,847,90.20234291799787,96.45808736717828,122.0,30.0
S023,Queretaro,Small,81005.0,992.0,844,85.08064516129032,100.0,148.0,0.0
S024,Tijuana,Large,156880.0,1985.0,1652,83.22418136020151,98.06295399515739,365.0,32.0
S025,Merida,Large,141315.0,1841.0,1618,87.88701792504074,96.66254635352287,277.0,54.0
S026,Guadalajara,Medium,120550.0,1514.0,1217,80.38309114927344,100.0,297.0,0.0
S027,Merida,Large,161851.2,2038.0,1590,78.01766437684003,100.0,448.0,0.0
S028,Cancun,Medium,119540.0,1503.0,1233,82.03592814371258,100.0,270.0,0.0
S029,Guadalajara,Small,79380.0,971.0,843,86.81771369721936,100.0,128.0,0.0
S030,Monterrey,Small,81965.0,1004.0,852,84.86055776892431,100.0,152.0,0.0
S031,Guadalajara,Large,142630.0,1815.0,1634,90.02754820936639,89.84088127294982,347.0,166.0
S032,Guadalajara,Small,81175.4,994.0,841,84.6076458752515,100.0,153.0,0.0
S033,Tijuana,Medium,116050.0,1453.0,1189,81.83069511355816,100.0,264.0,0.0
S034,Puebla,Large,157020.0,1999.0,1594,79.73986993496749,99.1844416562108,418.0,13.0
S035,Cancun,Medium,102680.0,1295.0,1179,91.04247104247104,92.53604749787957,204.0,88.0
S036,Tijuana,Small,81005.0,992.0,852,85.88709677419355,100.0,140.0,0.0
S037,Guadalajara,Large,145844.8,1836.0,1593,86.76470588235294,94.66415568110483,328.0,85.0
S038,Monterrey,Small,80125.0,984.0,843,85.67073170731707,99.52550415183867,145.0,4.0
S039,Tijuana,Small,75245.0,944.0,855,90.57203389830508,97.19298245614036,113.0,24.0
S040,Puebla,Small,79745.0,980.0,836,85.3061224489796,99.52153110047847,148.0,4.0
S041,CDMX,Medium,110825.0,1384.0,1184,85.54913294797689,99.07094594594594,211.0,11.0
S042,Monterrey,Small,80305.0,984.0,852,86.58536585365853,99.64788732394366,135.0,3.0
S043,Guadalajara,Medium,118815.0,1491.0,1211,81.2206572769953,100.0,280.0,0.0
S044,Guadalajara,Medium,115995.0,1454.0,1177,80.94910591471802,100.0,277.0,0.0
S045,Merida,Large,156078.0,1988.0,1650,82.9979879275654,99.0909090909091,353.0,15.0
S046,Queretaro,Medium,103110.0,1300.0,1174,90.3076923076923,92.16354344122658,218.0,92.0
S047,CDMX,Medium,116375.0,1465.0,1213,82.79863481228669,99.09315746084089,263.0,11.0
S048,Tijuana,Medium,115630.0,1456.0,1194,82.0054945054945,98.91122278056952,275.0,13.0
S049,Merida,Medium,108675.0,1371.0,1206,87.96498905908096,94.61028192371475,230.0,65.0
S050,CDMX,Large,157582.0,1986.0,1628,81.97381671701913,100.0,358.0,0.0
